date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return,regime_score,regime_scaling_factor,ra_vt_daily_return,ra_vt_cumulative_return
2021-05-25,longshort,0.0010294160954075,2.154815082362956,0.4978297567435336,0.0005124739643645,1.7697030334377375,0.7,0.76,0.00038948021291702,1.1258401180756017
2021-05-26,longshort,0.0153192935205524,2.170134375883508,0.5125607863610908,0.0078520691333907,1.7775551025711285,0.7,0.76,0.005967572541376931,1.1318076906169787
2021-05-27,longshort,0.0191916349753284,2.1893260108588364,0.5286960476121421,0.010146541558671,1.7877016441297997,1.0,1.0,0.010146541558671,1.1419542321756497
2021-05-28,longshort,0.0105679175668821,2.1998939284257184,0.5292428990833061,0.00559299533037,1.7932946394601696,1.0,1.0,0.00559299533037,1.1475472275060197
2021-05-31,longshort,0.0,2.1998939284257184,0.5490415634274998,0.0,1.7932946394601696,1.0,1.0,0.0,1.1475472275060197
2021-06-01,longshort,0.0229348659229219,2.2228287943486404,0.6404134197529445,0.0146877959172736,1.8079824353774436,1.0,1.0,0.0146877959172736,1.1622350234232932
2021-06-02,longshort,0.0237986457172343,2.246627440065875,0.6551029629107914,0.0155905633226244,1.823572998700068,1.0,1.0,0.0155905633226244,1.1778255867459178
2021-06-03,longshort,0.0245826014045178,2.271210041470393,0.7002766635791972,0.017214622093653,1.8407876207937208,1.0,1.0,0.017214622093653,1.1950402088395706
2021-06-04,longshort,0.0238323618596924,2.2950424033300854,0.7120721526107842,0.0169703612112303,1.8577579820049512,1.0,1.0,0.0169703612112303,1.212010570050801
2021-06-07,longshort,0.0547389196457367,2.3497813229758218,0.6991110256826725,0.0382685822582923,1.896026564263244,1.0,1.0,0.0382685822582923,1.2502791523090933
2021-06-08,longshort,0.0103142537728756,2.360095576748697,0.7024040770455067,0.0072447739017498,1.9032713381649933,1.0,1.0,0.0072447739017498,1.257523926210843
2021-06-09,longshort,0.0088621209821774,2.368957697730875,0.7056501026004033,0.0062535565803306,1.9095248947453245,1.0,1.0,0.0062535565803306,1.2637774827911736
2021-06-10,longshort,0.0405190572332652,2.4094767549641403,0.7842550301130444,0.0317772744506265,1.9413021691959509,1.0,1.0,0.0317772744506265,1.2955547572418002
2021-06-11,longshort,0.0047609691541285,2.414237724118269,0.7812908913599511,0.0037197018341662,1.9450218710301173,1.0,1.0,0.0037197018341662,1.2992744590759664
2021-06-14,longshort,0.0381549481107851,2.452392672229054,0.7828085721200562,0.0298680204499185,1.974889891480036,1.0,1.0,0.0298680204499185,1.3291424795258848
2021-06-15,longshort,-0.0008032512319825,2.4515894209970712,0.7760566733234526,-0.0006233684789353,1.9742665230011005,1.0,1.0,-0.0006233684789353,1.3285191110469496
2021-06-16,longshort,0.0276890653086288,2.4792784863057,0.7847608737393765,0.0217292950846261,1.9959958180857265,1.0,1.0,0.0217292950846261,1.3502484061315758
2021-06-17,longshort,0.0512876265011519,2.530566112806852,0.7641278370551614,0.0391903031060181,2.0351861211917446,1.0,1.0,0.0391903031060181,1.3894387092375937
2021-06-18,longshort,0.0356834677945785,2.5662495806014305,0.7574270215070494,0.0270276227286903,2.062213743920435,1.0,1.0,0.0270276227286903,1.416466331966284
2021-06-21,longshort,-0.0100079562951954,2.556241624306235,0.7472470882287217,-0.007478416200705,2.05473532771973,1.0,1.0,-0.007478416200705,1.4089879157655791
2021-06-22,longshort,0.0245390910195491,2.580780715325784,0.7527187940571517,0.0184710349994936,2.073206362719224,1.0,1.0,0.0184710349994936,1.4274589507650728
2021-06-23,longshort,0.0072953863922769,2.588076101718061,0.770820027898068,0.005623429942422,2.078829792661646,1.0,1.0,0.005623429942422,1.4330823807074946
2021-06-24,longshort,0.0075665842314762,2.5956426859495374,0.7748979001689855,0.0058633302324226,2.0846931228940684,1.0,1.0,0.0058633302324226,1.4389457109399173
2021-06-25,longshort,-0.003448436525003,2.5921942494245345,0.7714873568600651,-0.0026604251799742,2.082032697714094,1.0,1.0,-0.0026604251799742,1.436285285759943
2021-06-28,longshort,0.0309438988896776,2.623138148314212,0.7834895819095633,0.0242442224037253,2.106276920117819,1.0,1.0,0.0242442224037253,1.4605295081636684
2021-06-29,longshort,0.0187007727944469,2.641838921108659,0.7974802561688692,0.0149134970786713,2.1211904171964906,1.0,1.0,0.0149134970786713,1.4754430052423397
2021-06-30,longshort,-0.0023406047627334,2.6394983163459256,0.786518756870831,-0.001840929548311,2.11934948764818,1.0,1.0,-0.001840929548311,1.4736020756940287
2021-07-01,longshort,0.0100065555101222,2.649504871856048,0.7866041248975133,0.007871197840278,2.127220685488458,1.0,1.0,0.007871197840278,1.4814732735343068
2021-07-02,longshort,0.0115181566660452,2.6610230285220933,0.7855247076735422,0.0090477966480332,2.136268482136491,1.0,1.0,0.0090477966480332,1.49052107018234
2021-07-05,longshort,0.0,2.6610230285220933,0.7775107832504887,0.0,2.136268482136491,1.0,1.0,0.0,1.49052107018234
2021-07-06,longshort,0.0420568448839419,2.703079873406036,0.7675671860375253,0.0322814540811839,2.168549936217675,1.0,1.0,0.0322814540811839,1.522802524263524
2021-07-07,longshort,0.023937039657633,2.727016913063668,0.7715675081226309,0.0184690420404724,2.1870189782581475,1.0,1.0,0.0184690420404724,1.5412715663039962
2021-07-08,longshort,0.0097331195192271,2.736750032582896,0.7741012810399125,0.0075344202883482,2.194553398546496,1.0,1.0,0.0075344202883482,1.5488059865923445
2021-07-09,longshort,-0.0060197178561552,2.73073031472674,0.7630595181431286,-0.0045934030066753,2.1899599955398203,1.0,1.0,-0.0045934030066753,1.544212583585669
2021-07-12,longshort,0.0092553910218866,2.7399857057486265,0.7614295449712991,0.0070473281743265,2.1970073237141468,1.0,1.0,0.0070473281743265,1.5512599117599957
2021-07-13,longshort,0.0127053046144786,2.752691010363105,0.7665093059798077,0.009738734222306,2.206746057936453,1.0,1.0,0.009738734222306,1.5609986459823015
2021-07-14,longshort,0.019478508096153,2.772169518459258,0.7734522270667479,0.0150656954669072,2.22181175340336,1.0,1.0,0.0150656954669072,1.5760643414492088
2021-07-15,longshort,0.025161535463204,2.7973310539224623,0.774395226598035,0.0194849729565823,2.241296726359942,1.0,1.0,0.0194849729565823,1.595549314405791
2021-07-16,longshort,0.0361785185710317,2.833509572493494,0.7659889897325013,0.0277123468902431,2.269009073250185,1.0,1.0,0.0277123468902431,1.6232616612960342
2021-07-19,longshort,0.0286224819953814,2.8621320544888755,0.7797178397321382,0.0223174598292108,2.291326533079396,0.6,0.6799999999999999,0.015175872683863341,1.6384375339798976
2021-07-20,longshort,0.0100971243927232,2.872229178881599,0.7780555756695653,0.0078561239319874,2.299182657011384,1.0,1.0,0.0078561239319874,1.646293657911885
2021-07-21,longshort,0.0024491093391294,2.874678288220728,0.775388660278063,0.001899011609342,2.301081668620726,1.0,1.0,0.001899011609342,1.648192669521227
2021-07-22,longshort,0.0335403172564663,2.9082186054771944,0.7734908441425972,0.0259431283075146,2.3270247969282405,1.0,1.0,0.0259431283075146,1.6741357978287414
2021-07-23,longshort,0.0269108195815035,2.935129425058698,0.7715171874887385,0.0207621598365384,2.347786956764779,1.0,1.0,0.0207621598365384,1.69489795766528
2021-07-26,longshort,0.0166432484684646,2.9517726735271625,0.772321140697135,0.0128539326420704,2.3606408894068496,1.0,1.0,0.0128539326420704,1.7077518903073503
2021-07-27,longshort,0.0260910426142004,2.9778637161413632,0.7824887075270128,0.0204159462132178,2.3810568356200674,1.0,1.0,0.0204159462132178,1.7281678365205682
2021-07-28,longshort,0.0074510024577605,2.985314718599124,0.7809181885620301,0.0058186233422855,2.386875458962353,1.0,1.0,0.0058186233422855,1.7339864598628536
2021-07-29,longshort,0.0268467224361692,3.012161441035293,0.7934565408489581,0.0213017075173349,2.408177166479688,1.0,1.0,0.0213017075173349,1.7552881673801886
2021-07-30,longshort,0.0419038325406191,3.054065273575912,0.7822604159916954,0.032779709474871,2.4409568759545586,1.0,1.0,0.032779709474871,1.7880678768550595
2021-08-02,longshort,0.0154317349421338,3.069497008518046,0.8013916712406345,0.0123668638554191,2.453323739809978,1.0,1.0,0.0123668638554191,1.8004347407104786
2021-08-03,longshort,0.0493243809290748,3.118821389447121,0.797805642934985,0.0393512694394906,2.4926750092494685,1.0,1.0,0.0393512694394906,1.8397860101499692
2021-08-04,longshort,0.0647241263305498,3.183545515777671,0.7565676474892596,0.0489681799937017,2.54164318924317,1.0,1.0,0.0489681799937017,1.8887541901436709
2021-08-05,longshort,0.0095965376776142,3.193142053455285,0.7549128016499904,0.0072445491443474,2.548887738387517,1.0,1.0,0.0072445491443474,1.8959987392880184
2021-08-06,longshort,0.0149742749168984,3.208116328372183,0.7707573778837331,0.0115415328706587,2.5604292712581764,1.0,1.0,0.0115415328706587,1.907540272158677
2021-08-09,longshort,0.0120057962729477,3.220122124645131,0.7771825164124307,0.0093306949589444,2.569759966217121,1.0,1.0,0.0093306949589444,1.9168709671176214
2021-08-10,longshort,0.0119601449431434,3.2320822695882745,0.7971817864938593,0.0095344097125005,2.5792943759296216,1.0,1.0,0.0095344097125005,1.926405376830122
2021-08-11,longshort,0.0145277573707631,3.2466100269590377,0.800490623369762,0.0116293335538868,2.5909237094835085,1.0,1.0,0.0116293335538868,1.9380347103840088
2021-08-12,longshort,0.0223539667538375,3.2689639937128754,0.8049832758912423,0.017994569386668,2.6089182788701764,1.0,1.0,0.017994569386668,1.9560292797706766
2021-08-13,longshort,0.0112179384310066,3.280181932143882,0.8046850357414533,0.0090269071872999,2.6179451860574763,1.0,1.0,0.0090269071872999,1.9650561869579766
2021-08-16,longshort,0.013047279208922,3.293229211352804,0.8047019602764434,0.0104991711556936,2.6284443572131697,1.0,1.0,0.0104991711556936,1.9755553581136702
2021-08-17,longshort,0.0195195541716522,3.3127487655244563,0.8139860454085074,0.0158886447083203,2.64433300192149,1.0,1.0,0.0158886447083203,1.9914440028219906
2021-08-18,longshort,0.006916301812631,3.319665067337087,0.8100891019054083,0.0056028207239009,2.649935822645391,1.0,1.0,0.0056028207239009,1.9970468235458914
2021-08-19,longshort,0.0381597570496105,3.357824824386698,0.8001963277893012,0.0305352974604302,2.680471120105821,1.0,1.0,0.0305352974604302,2.0275821210063216
2021-08-20,longshort,0.0096143368307101,3.367439161217408,0.7997076181151571,0.007688658406644,2.688159778512465,1.0,1.0,0.007688658406644,2.035270779412966
2021-08-23,longshort,-0.0089280115311962,3.358511149686212,0.788327325475768,-0.0070381954522047,2.68112158306026,1.0,1.0,-0.0070381954522047,2.028232583960761
2021-08-24,longshort,0.0143119303626824,3.372823080048894,0.7880500373337114,0.0112785172566293,2.6924001003168896,1.0,1.0,0.0112785172566293,2.03951110121739
2021-08-25,longshort,0.0147229789448261,3.3875460589937205,0.7881306151482763,0.0116036304526009,2.7040037307694904,1.0,1.0,0.0116036304526009,2.0511147316699914
2021-08-26,longshort,0.0165905849980083,3.4041366439917287,0.7888157694964998,0.013086915071601,2.7170906458410915,1.0,1.0,0.013086915071601,2.064201646741592
2021-08-27,longshort,0.0104125005087042,3.414549144500433,0.7876593264291101,0.0082015031371287,2.72529214897822,1.0,1.0,0.0082015031371287,2.072403149878721
2021-08-30,longshort,0.0207164704441406,3.4352656149445737,0.8244409717263835,0.0170795070237081,2.742371656001928,1.0,1.0,0.0170795070237081,2.0894826569024287
2021-08-31,longshort,0.0028541250621834,3.438119740006757,0.8193790313546002,0.0023386102288167,2.744710266230745,1.0,1.0,0.0023386102288167,2.0918212671312455
2021-09-01,longshort,0.0102312581092266,3.448350998115984,0.8200579993715272,0.008390225056106,2.753100491286851,1.0,1.0,0.008390225056106,2.1002114921873516
2021-09-02,longshort,0.0335210628481198,3.481872060964104,0.8280392660684058,0.02775675627859,2.780857247565441,1.0,1.0,0.02775675627859,2.1279682484659417
2021-09-03,longshort,0.0202434142441679,3.502115475208272,0.8332504328612735,0.0168678336815429,2.797725081246984,1.0,1.0,0.0168678336815429,2.1448360821474846
2021-09-06,longshort,0.0,3.502115475208272,0.8362461240355348,0.0,2.797725081246984,1.0,1.0,0.0,2.1448360821474846
2021-09-07,longshort,0.0238525867042169,3.525968061912488,0.8459203513404249,0.0201773885252091,2.8179024697721933,1.0,1.0,0.0201773885252091,2.165013470672694
2021-09-08,longshort,0.0063322849310745,3.532300346843563,0.8449314093305532,0.0053503464310954,2.8232528162032886,1.0,1.0,0.0053503464310954,2.170363817103789
2021-09-09,longshort,0.0228892709645836,3.5551896178081464,0.8836039198554242,0.020225049546939,2.8434778657502275,1.0,1.0,0.020225049546939,2.190588866650728
2021-09-10,longshort,0.0185722476923437,3.57376186550049,0.8967399050442946,0.0166544756320914,2.860132341382319,1.0,1.0,0.0166544756320914,2.2072433422828195
2021-09-13,longshort,0.0005780263589053,3.5743398918593954,0.9148782181972488,0.0005288237253063,2.860661165107625,1.0,1.0,0.0005288237253063,2.2077721660081258
2021-09-14,longshort,0.0195870031870456,3.593926895046441,0.9169649975358204,0.0179605963291433,2.8786217614367686,1.0,1.0,0.0179605963291433,2.225732762337269
2021-09-15,longshort,0.00954915997449,3.603476055020931,0.9185429339098744,0.0087713134193427,2.8873930748561114,1.0,1.0,0.0087713134193427,2.234504075756612
2021-09-16,longshort,0.0087772866044273,3.612253341625359,0.9194220074384064,0.0080700304697047,2.895463105325816,1.0,1.0,0.0080700304697047,2.2425741062263165
2021-09-17,longshort,0.0255368775675083,3.637790219192867,0.9345597969496474,0.0238657391142185,2.9193288444400345,1.0,1.0,0.0238657391142185,2.266439845340535
2021-09-20,longshort,-0.003340367498908,3.634449851693959,0.9247389211096408,-0.0030889678370498,2.9162398766029844,1.0,1.0,-0.0030889678370498,2.263350877503485
2021-09-21,longshort,0.0226103787556724,3.657060230449632,0.9234975784118742,0.0208806300278387,2.9371205066308232,0.6,0.6799999999999999,0.014198828418930316,2.2775497059224152
2021-09-22,longshort,0.0181851624385534,3.675245392888185,0.9397443669549737,0.0170894039637917,2.954209910594615,1.0,1.0,0.0170894039637917,2.2946391098862073
2021-09-23,longshort,0.020102196118965,3.6953475890071497,0.9418018186654932,0.0189322848640116,2.9731421954586263,1.0,1.0,0.0189322848640116,2.313571394750219
2021-09-24,longshort,0.0215182152365332,3.716865804243683,0.9426913942308116,0.0202850363226861,2.9934272317813124,1.0,1.0,0.0202850363226861,2.333856431072905
2021-09-27,longshort,0.0210487604593021,3.737914564702985,0.9566430264335616,0.0201361499084618,3.0135633816897744,1.0,1.0,0.0201361499084618,2.353992580981367
2021-09-28,longshort,0.0178154238273854,3.7557299885303705,0.9855250081779712,0.017557545713178,3.031120927402952,1.0,1.0,0.017557545713178,2.3715501266945447
2021-09-29,longshort,0.0167450824016437,3.772475070932016,0.9876317588141008,0.0165379751838224,3.047658902586775,1.0,1.0,0.0165379751838224,2.388088101878367
2021-09-30,longshort,0.0059401740064968,3.778415244938511,0.9839242875997776,0.005844681477561,3.053503584064336,1.0,1.0,0.005844681477561,2.393932783355928
2021-10-01,longshort,0.042050299496406,3.820465544434917,0.9826865969684554,0.0413222657136275,3.094825849777964,0.6,0.6799999999999999,0.0280991406852667,2.4220319240411947
2021-10-04,longshort,0.0424650819272457,3.862930626362163,0.958626738497182,0.0407081629879311,3.135534012765895,0.6,0.6799999999999999,0.027681550831793144,2.449713474872988
2021-10-05,longshort,0.0088665695630465,3.871797195925209,0.9557875130220964,0.0084745564717016,3.1440085692375965,1.0,1.0,0.0084745564717016,2.4581880313446893
2021-10-06,longshort,-0.0016111625681958,3.8701860333570135,0.937559724505089,-0.0015105611335705,3.142498008104026,1.0,1.0,-0.0015105611335705,2.456677470211119
2021-10-07,longshort,0.0165035876035086,3.886689620960522,0.9395503769669888,0.0155059519541842,3.15800396005821,1.0,1.0,0.0155059519541842,2.4721834221653034
2021-10-08,longshort,0.0433266196485087,3.930016240609031,0.92620608943729,0.0401293789531821,3.198133339011392,1.0,1.0,0.0401293789531821,2.5123128011184854
2021-10-11,longshort,0.0266879887788251,3.956704229387856,0.9277521244165552,0.0247598382859601,3.2228931772973524,1.0,1.0,0.0247598382859601,2.5370726394044456
2021-10-12,longshort,0.0117307431432407,3.968434972531097,0.9287765982851364,0.0108952397119357,3.233788417009288,1.0,1.0,0.0108952397119357,2.547967879116381
2021-10-13,longshort,0.0141630460846773,3.982598018615774,0.9390269174763732,0.0132994815069703,3.2470878985162583,1.0,1.0,0.0132994815069703,2.5612673606233516
2021-10-14,longshort,-0.0015581487544788,3.981039869861296,0.932328825999972,-0.0014527069989965,3.2456351915172617,1.0,1.0,-0.0014527069989965,2.559814653624355
2021-10-15,longshort,0.0186487324958903,3.999688602357186,0.9359014040365652,0.017453374926406,3.263088566443668,1.0,1.0,0.017453374926406,2.577268028550761
2021-10-18,longshort,0.0233209429593194,4.023009545316505,0.934627519968686,0.0217963950813998,3.2848849615250675,1.0,1.0,0.0217963950813998,2.5990644236321607
2021-10-19,longshort,0.0087615872633332,4.031771132579839,0.9341999411530664,0.0081850743058133,3.2930700358308806,1.0,1.0,0.0081850743058133,2.607249497937974
2021-10-20,longshort,0.0055018020223917,4.03727293460223,0.9323266660620732,0.00512947673687,3.298199512567751,1.0,1.0,0.00512947673687,2.612378974674844
2021-10-21,longshort,0.0306439499854582,4.067916884587689,0.9286742152488496,0.0284582462048703,3.326657758772621,1.0,1.0,0.0284582462048703,2.6408372208797144
2021-10-22,longshort,0.021887984128361,4.089804868716049,0.9544751699581148,0.0208915373709578,3.347549296143579,1.0,1.0,0.0208915373709578,2.661728758250672
