date,portfolio_type,daily_return,cumulative_return
2023-10-16,longonly,0.009874195732798283,7.647493821990119
2023-10-17,longonly,0.0018943908407658737,7.649388212830885
2023-10-18,longonly,0.0018996787330012868,7.651287891563887
2023-10-19,longonly,-0.005158007924829061,7.646129883639057
2023-10-20,longonly,-0.01756642687887229,7.628563456760185
2023-10-23,longonly,0.004154682820430547,7.632718139580615
2023-10-24,longonly,0.024726920495211375,7.657445060075827
2023-10-25,longonly,0.002259330869685673,7.659704390945513
2023-10-26,longonly,-0.0005286813614542791,7.6591757095840585
2023-10-27,longonly,0.007293567592114376,7.666469277176173
2023-10-30,longonly,0.014560922330967035,7.6810301995071395
2023-10-31,longonly,0.018303498817886545,7.6993336983250265
2023-11-01,longonly,0.028446517186752472,7.727780215511779
2023-11-02,longonly,0.024598005547982384,7.752378221059761
2023-11-03,longonly,0.017653028370070944,7.770031249429832
2023-11-06,longonly,-0.000753286342930001,7.769277963086902
2023-11-07,longonly,0.016273158213484736,7.7855511213003865
2023-11-08,longonly,0.0013366622237319407,7.786887783524119
2023-11-09,longonly,0.011335843341741016,7.79822362686586
2023-11-10,longonly,0.0243518497621701,7.82257547662803
2023-11-13,longonly,-0.0003839753117417694,7.822191501316288
2023-11-14,longonly,0.030602740964727843,7.852794242281016
2023-11-15,longonly,0.011631832053402227,7.8644260743344185
2023-11-16,longonly,-0.0016602078608799276,7.862765866473539
2023-11-17,longonly,0.014681880083512122,7.87744774655705
2023-11-20,longonly,0.013791779071180997,7.891239525628231
2023-11-21,longonly,-0.0001901997304137998,7.891049325897818
2023-11-22,longonly,0.009741723478866496,7.900791049376684
2023-11-23,longonly,0.0,7.900791049376684
2023-11-24,longonly,0.009002344338759202,7.909793393715443
2023-11-27,longonly,0.012681727495773024,7.9224751212112166
2023-11-28,longonly,0.019813878169075663,7.942288999380292
2023-11-29,longonly,0.024337085436090367,7.966626084816382
2023-11-30,longonly,0.01963164768851145,7.986257732504894
2023-12-01,longonly,0.02821439984531124,8.014472132350205
2023-12-04,longonly,0.010069761344374263,8.024541893694579
2023-12-05,longonly,-7.932446293242674e-05,8.024462569231646
2023-12-06,longonly,0.010852472375690661,8.035315041607337
2023-12-07,longonly,0.01149205264695233,8.046807094254289
2023-12-08,longonly,0.012559137051134057,8.059366231305424
2023-12-11,longonly,0.018621606038513323,8.077987837343937
2023-12-12,longonly,0.01019205477763611,8.088179892121573
2023-12-13,longonly,0.020986872886635817,8.10916676500821
2023-12-14,longonly,0.034714043915193324,8.143880808923402
2023-12-15,longonly,0.007161518372035421,8.151042327295437
2023-12-18,longonly,-0.0012812075948762931,8.149761119700562
2023-12-19,longonly,0.013066394885721175,8.162827514586283
2023-12-20,longonly,-0.012754143886470995,8.150073370699811
2023-12-21,longonly,0.02219062438126764,8.17226399508108
2023-12-22,longonly,0.002209621688808874,8.174473616769887
2023-12-25,longonly,0.0,8.174473616769887
2023-12-26,longonly,0.008233086995339416,8.182706703765227
