date,portfolio_type,daily_return,rolling_vol_63,target_ann_vol,leverage_cap,applied_leverage,optimised_daily_return,optimised_cumulative_return
2021-10-14,longshort,-0.0007082186341703,0.006305655051925,0.1,3.0,0.9990092752638011,-0.0007075169844507905,1.1888375148957904
2021-10-15,longshort,0.0114845922103706,0.006262743580915,0.1,3.0,1.005854351547116,0.011551827050545381,1.2003893419463358
2021-10-18,longshort,0.0106641476265888,0.0062143697221375,0.1,3.0,1.0136841168375754,0.010810077068684195,1.21119941901502
2021-10-19,longshort,0.0012492089243765,0.0061036440411812,0.1,3.0,1.032073273111129,0.0012892751433808871,1.2124886941584008
2021-10-20,longshort,0.0060073984831582,0.0060327340844513,0.1,3.0,1.044204467709449,0.00627295233542476,1.2187616464938256
2021-10-21,longshort,0.0201280249479376,0.0061779914317693,0.1,3.0,1.0196530624975386,0.020523602280191434,1.239285248774017
2021-10-22,longshort,0.0138365676375099,0.0062183820055024,0.1,3.0,1.0130300579657254,0.014016858915873334,1.2533021076898903
2021-10-25,longshort,0.0101431732138269,0.0062161489890817,0.1,3.0,1.0133939669965537,0.010279030541093226,1.2635811382309834
2021-10-26,longshort,0.0098521392576019,0.0061309983704634,0.1,3.0,1.0274685300578528,0.010122763040933487,1.273703901271917
2021-10-27,longshort,0.0182167264624188,0.0061595087847548,0.1,3.0,1.022712703824464,0.018630477575210996,1.292334378847128
2021-10-28,longshort,0.0152219363019579,0.0062206762520883,0.1,3.0,1.0126564425165816,0.015414591863754696,1.3077489707108827
2021-10-29,longshort,0.0229802247633542,0.0061750911040671,0.1,3.0,1.0201319749498339,0.023442862072631597,1.3311918327835144
2021-11-01,longshort,-0.0041073999660159,0.0059532132538714,0.1,3.0,1.0581525664968559,-0.0043462558156688235,1.3268455769678456
2021-11-02,longshort,0.0225416779036656,0.0062219452881111,0.1,3.0,1.012449899796457,0.022822319534810245,1.3496678965026558
2021-11-03,longshort,0.0047094846210734,0.0062034674687891,0.1,3.0,1.0154656109959013,0.0047823196782141005,1.35445021618087
2021-11-04,longshort,0.0289706873104422,0.0067322993856513,0.1,3.0,0.9356993090522964,0.027107852099150898,1.3815580682800208
2021-11-05,longshort,0.0093620298657483,0.0067276108113848,0.1,3.0,0.9363514121279053,0.008766149885177045,1.3903242181651978
2021-11-08,longshort,0.0079935249464237,0.0066621709556407,0.1,3.0,0.9455488196611892,0.0075582680780232,1.397882486243221
2021-11-09,longshort,0.0118596168045775,0.0066533325181295,0.1,3.0,0.946804908115147,0.011228743398938852,1.40911122964216
2021-11-10,longshort,-0.0061412542887257,0.0069087839511447,0.1,3.0,0.9117969136150779,-0.005599576706185453,1.4035116529359746
2021-11-11,longshort,0.0185951918640543,0.00697561823904,0.1,3.0,0.9030608711112693,0.016792590163234065,1.4203042430992086
2021-11-12,longshort,0.0110350231060863,0.0069790251530944,0.1,3.0,0.9026200286287912,0.009960432871934988,1.4302646759711435
2021-11-15,longshort,0.0042685671152673,0.0070015787992351,0.1,3.0,0.8997124882998262,0.0038404831407519535,1.4341051591118954
2021-11-16,longshort,0.0206463373539307,0.0071429917681136,0.1,3.0,0.881900482037198,0.01820801486473409,1.4523131739766295
2021-11-17,longshort,0.0094714447644569,0.0071409490139191,0.1,3.0,0.882152760257544,0.008355261142592517,1.460668435119222
2021-11-18,longshort,0.0170878115335873,0.0070886137690915,0.1,3.0,0.888665695252638,0.015185351916841406,1.4758537870360635
2021-11-19,longshort,0.0152101659901483,0.007104908437251,0.1,3.0,0.8866275954323853,0.013485752897972634,1.4893395399340361
2021-11-22,longshort,-0.0003070934194264,0.0071746527895088,0.1,3.0,0.8780087438793535,-0.00026963070744418893,1.489069909226592
2021-11-23,longshort,0.0029269167935507,0.0072070275040092,0.1,3.0,0.8740646376030645,0.002558314466449216,1.4916282236930412
2021-11-24,longshort,0.0089941227410388,0.0071724299859275,0.1,3.0,0.8782808470555624,0.007899365739521253,1.4995275894325624
2021-11-25,longshort,0.0,0.0072618051984454,0.1,3.0,0.8674713396106648,0.0,1.4995275894325624
2021-11-26,longshort,0.0167905921234377,0.0072410206697467,0.1,3.0,0.86996131771952,0.014607165648996856,1.5141347550815591
2021-11-29,longshort,0.0235012109008692,0.0074602989565343,0.1,3.0,0.8443908106349568,0.019844206523488027,1.5339789616050472
2021-11-30,longshort,0.0076789886654029,0.0074637311649272,0.1,3.0,0.8440025162064587,0.006481085755520924,1.540460047360568
2021-12-01,longshort,0.0177659083015432,0.0075356941873691,0.1,3.0,0.8359426121678116,0.014851279793125833,1.5553113271536938
2021-12-02,longshort,-0.004578003978767,0.00765056791429,0.1,3.0,0.8233908847107761,-0.0037694867462864136,1.5515418404074073
2021-12-03,longshort,0.0121034982055854,0.0076575657506064,0.1,3.0,0.8226384321921458,0.009956802787883225,1.5614986431952904
2021-12-06,longshort,-0.0037226911025693,0.007832706259034,0.1,3.0,0.8042441111871877,-0.0029939523970102986,1.55850469079828
2021-12-07,longshort,0.0127540007007781,0.0078442051741766,0.1,3.0,0.8030651600273019,0.010242293613758686,1.5687469844120387
2021-12-08,longshort,0.0020702854738557,0.0078952269358138,0.1,3.0,0.7978754676337634,0.0016518299905880043,1.5703988144026269
2021-12-09,longshort,0.0114372507823785,0.0077084595579983,0.1,3.0,0.8172071003409302,0.00934660254773957,1.5797454169503664
2021-12-10,longshort,0.0184667941439227,0.0077450009650693,0.1,3.0,0.8133514652739304,0.015019994075871564,1.594765411026238
2021-12-13,longshort,0.0024847344779835,0.0077947108568695,0.1,3.0,0.8081644077837006,0.0020080739678992776,1.5967734849941373
2021-12-14,longshort,0.0045387060953549,0.0077864114680139,0.1,3.0,0.8090258149552847,0.003671930397637016,1.6004454153917742
2021-12-15,longshort,0.015241048351529,0.0077778238764419,0.1,3.0,0.8099190703671338,0.012344015712290905,1.6127894311040651
2021-12-16,longshort,0.0099451588852603,0.0077187440445792,0.1,3.0,0.8161182502108143,0.008116425667507168,1.6209058567715724
2021-12-17,longshort,0.0009420316735026,0.0077574805747825,0.1,3.0,0.8120430109699295,0.0007649702365800929,1.6216708270081526
2021-12-20,longshort,0.014408712134335,0.0077815168708574,0.1,3.0,0.8095346945887976,0.011664352377086787,1.6333351793852393
2021-12-21,longshort,-0.0001572502575784,0.007873543217697,0.1,3.0,0.800072814654555,-0.00012581165618590426,1.6332093677290533
2021-12-22,longshort,0.0128994770106415,0.0078848633860006,0.1,3.0,0.7989241633116408,0.010305703877884506,1.6435150716069378
2021-12-23,longshort,-0.0010236407437656,0.0077833152583485,0.1,3.0,0.8093476461370727,-0.0008284812264566907,1.642686590380481
2021-12-24,longshort,0.0,0.0078579982331936,0.1,3.0,0.8016555484674567,0.0,1.642686590380481
2021-12-27,longshort,0.0097514979342165,0.0078571625207947,0.1,3.0,0.801740815060801,0.007818173901842454,1.6505047642823234
2021-12-28,longshort,0.0019792279031664,0.0078780331671654,0.1,3.0,0.7996168269184522,0.0015826239356783781,1.6520873882180018
2021-12-29,longshort,0.0054481643718447,0.0078011592770398,0.1,3.0,0.8074963809580711,0.004399373013129298,1.6564867612311311
2021-12-30,longshort,-0.0078040026236165,0.0080713878510352,0.1,3.0,0.7804615513153896,-0.006090723994097104,1.650396037237034
2021-12-31,longshort,0.0067872696113909,0.0080254720649748,0.1,3.0,0.7849267722180902,0.00532750962824299,1.6557235468652771
2022-01-03,longshort,0.0222677821492237,0.0081956252783525,0.1,3.0,0.7686305400182278,0.017115697418366067,1.6728392442836433
2022-01-04,longshort,0.0343253437683737,0.0087612946539687,0.1,3.0,0.7190042262342596,0.024680067236404497,1.6975193115200478
2022-01-05,longshort,0.0248411428319365,0.0089318776610416,0.1,3.0,0.7052725219203807,0.01751977545246424,1.715039086972512
2022-01-06,longshort,0.0097284852462395,0.0089265453669694,0.1,3.0,0.7056938182151193,0.006865331898868208,1.7219044188713803
2022-01-07,longshort,0.0225861849638228,0.0090691809790676,0.1,3.0,0.6945950133784584,0.015688251447114835,1.7375926703184952
2022-01-10,longshort,0.003436826897624,0.0090940467997385,0.1,3.0,0.6926957846388321,0.0023806755045174995,1.7399733458230127
2022-01-11,longshort,-0.0021841421103622,0.009123891578636,0.1,3.0,0.690429936523738,-0.0015079970986161967,1.7384653487243964
2022-01-12,longshort,0.0067541038050251,0.0091306225265113,0.1,3.0,0.6899209626941011,0.004659797799298809,1.7431251465236952
2022-01-13,longshort,0.0339261047586991,0.0096198031128824,0.1,3.0,0.654837506502731,0.022216085845536956,1.7653412323692321
2022-01-14,longshort,0.0223413925066639,0.0096681891872935,0.1,3.0,0.6515602623670388,0.014556763563286924,1.779897995932519
2022-01-17,longshort,0.0,0.0097434578222008,0.1,3.0,0.6465269310381481,0.0,1.779897995932519
2022-01-18,longshort,0.0097403736706326,0.0096654054107951,0.1,3.0,0.6517479211427011,0.006348268290987898,1.7862462642235069
2022-01-19,longshort,-0.0057467341673427,0.0098637107820848,0.1,3.0,0.6386448287726127,-0.003670122058304302,1.7825761421652027
2022-01-20,longshort,0.0032840750141643,0.0099001165349687,0.1,3.0,0.6362963366377219,0.0020896449007562186,1.7846657870659588
2022-01-21,longshort,0.0166063808570573,0.0099359745279152,0.1,3.0,0.6340000033000168,0.010528445518175665,1.7951942325841344
2022-01-24,longshort,-0.0011294349457774,0.0099773768103861,0.1,3.0,0.6313691467410208,-0.0007130903780149683,1.7944811422061193
2022-01-25,longshort,0.0273635056073146,0.0102003119717367,0.1,3.0,0.6175701195161177,0.016898883428289237,1.8113800256344086
2022-01-26,longshort,0.018032037942225,0.0101167081336123,0.1,3.0,0.6226736800439686,0.011228075424177713,1.8226081010585864
2022-01-27,longshort,0.0168763471122997,0.00999529484216,0.1,3.0,0.6302373249577706,0.01063610385911456,1.833244204917701
2022-01-28,longshort,0.0039364894266196,0.009897899197229,0.1,3.0,0.6364388804091572,0.0025053349234202636,1.8357495398411212
2022-01-31,longshort,-0.0174137864666331,0.010460172545981,0.1,3.0,0.6022279131435049,-0.01048706828372706,1.8252624715573942
2022-02-01,longshort,0.0118899765627712,0.0101648711231675,0.1,3.0,0.6197233400362234,0.007368495988432983,1.8326309675458272
2022-02-02,longshort,0.0253623532200576,0.0103658479961378,0.1,3.0,0.6077079160175038,0.015412902820661033,1.8480438703664883
2022-02-03,longshort,0.0291079385935606,0.0106538601290211,0.1,3.0,0.591279386738666,0.01721092408082726,1.8652547944473157
2022-02-04,longshort,0.0085213731951763,0.0106519040636465,0.1,3.0,0.5913879664938162,0.005039437565630225,1.8702942320129459
2022-02-07,longshort,0.0177346725299482,0.0105000732772356,0.1,3.0,0.5999394211033157,0.010639729171073998,1.88093396118402
2022-02-08,longshort,0.0174769361625855,0.0104865133378019,0.1,3.0,0.6007151929878299,0.010498661079743532,1.8914326222637634
2022-02-09,longshort,-0.0021449603485807,0.0105991985622446,0.1,3.0,0.5943286982023563,-0.0012748114916676398,1.8901578107720958
2022-02-10,longshort,0.0195142524187701,0.010641832643432,0.1,3.0,0.5919476554985135,0.011551415968097157,1.901709226740193
2022-02-11,longshort,0.0131777639112263,0.0105645756490231,0.1,3.0,0.5962764707988648,0.007857590558006663,1.9095668172981997
2022-02-14,longshort,0.0022878403167218,0.0106096188058223,0.1,3.0,0.5937449779091176,0.0013583936983115738,1.9109252109965111
2022-02-15,longshort,0.0165782546085475,0.010604273480266,0.1,3.0,0.5940442685875643,0.009848217133393018,1.9207734281299043
2022-02-16,longshort,0.0178060511547607,0.0106301317410847,0.1,3.0,0.5925992298985683,0.010551852201845704,1.93132528033175
2022-02-17,longshort,0.0147794979418665,0.0105645744222891,0.1,3.0,0.5962765400371125,0.008812667896261782,1.9401379482280117
2022-02-18,longshort,0.0058327845899938,0.01053857060567,0.1,3.0,0.5977478463823064,0.003486534427080698,1.9436244826550924
2022-02-21,longshort,0.0,0.0106165884934658,0.1,3.0,0.593355190074874,0.0,1.9436244826550924
2022-02-22,longshort,0.0061629355975316,0.010550073592557,0.1,3.0,0.5970961082140039,0.0036798648604596655,1.947304347515552
2022-02-23,longshort,0.0099820565188077,0.0105164182676998,0.1,3.0,0.5990069739651918,0.0059793214692805165,1.9532836689848325
2022-02-24,longshort,0.0050789444949198,0.0103932959604222,0.1,3.0,0.6061030021155314,0.003078363505949042,1.9563620324907816
2022-02-25,longshort,0.0170588276602719,0.0104293728871209,0.1,3.0,0.6040063915315732,0.01030364093883982,1.9666656734296213
2022-02-28,longshort,0.0246140965688399,0.0105470607477612,0.1,3.0,0.5972666730704363,0.01470117956830545,1.9813668529979267
2022-03-01,longshort,0.0256513784486059,0.0105575707632801,0.1,3.0,0.5966720967096768,0.0153054617624231,1.9966723147603498
2022-03-02,longshort,0.0064897087645694,0.0105679257049035,0.1,3.0,0.5960874498355155,0.003868433947647368,2.0005407487079974
2022-03-03,longshort,0.0210862816132262,0.0104928726449297,0.1,3.0,0.600351123725025,0.012659172861682682,2.01319992156968
2022-03-04,longshort,0.0355919096688884,0.010944365656035,0.1,3.0,0.575584559349355,0.020486153643169178,2.033686075212849
2022-03-07,longshort,0.0329931646216801,0.0112175761124225,0.1,3.0,0.5615658695206952,0.018527835179013224,2.0522139103918624
2022-03-08,longshort,-0.0046786703186052,0.011406003775721,0.1,3.0,0.5522887776783083,-0.002583977111422247,2.04962993328044
2022-03-09,longshort,-0.0182293941119039,0.0119652489878926,0.1,3.0,0.5264752860438899,-0.009597325479471407,2.0400326078009687
2022-03-10,longshort,0.0232350716222512,0.0120162252682904,0.1,3.0,0.5242418266001236,0.012180796388433668,2.0522134041894025
2022-03-11,longshort,0.0144855393572663,0.0119926360093959,0.1,3.0,0.5252729990764089,0.007608862701430626,2.059822266890833
2022-03-14,longshort,0.0157686370320982,0.0119955764320323,0.1,3.0,0.5251442412275864,0.00828080892941443,2.0681030758202477
2022-03-15,longshort,-0.0031226843479182,0.012132715480109,0.1,3.0,0.5192084075337211,-0.0016213239675130849,2.0664817518527347
2022-03-16,longshort,-0.0267723484607772,0.0129817959076967,0.1,3.0,0.4852493390188257,-0.012991264394573812,2.053490487458161
2022-03-17,longshort,0.0075126377581087,0.0129792404524781,0.1,3.0,0.48534487873551857,0.003646220261693145,2.057136707719854
2022-03-18,longshort,0.0002792900977775,0.0129735159433854,0.1,3.0,0.48555903511252085,0.0001356118303933245,2.0572723195502474
2022-03-21,longshort,0.0156541261831355,0.0129859767163378,0.1,3.0,0.4850931139867028,0.007593708816917978,2.0648660283671654
2022-03-22,longshort,-0.0002220583233049,0.0129747340127634,0.1,3.0,0.4855134507798247,-0.00010781230282214396,2.064758216064343
2022-03-23,longshort,0.021036251906374,0.0129663652585939,0.1,3.0,0.485826810972487,0.01021997517848758,2.0749781912428307
2022-03-24,longshort,0.0107520873191913,0.0129654178618021,0.1,3.0,0.4858623108512407,0.005224033991376607,2.080202225234207
2022-03-25,longshort,0.0112991160832584,0.0129136554894176,0.1,3.0,0.48780981408783275,0.005511819715931121,2.085714044950138
2022-03-28,longshort,0.0022400669456527,0.0129428696511505,0.1,3.0,0.4867087480037444,0.0010902601785631974,2.0868043051287013
2022-03-29,longshort,-0.0099313401963849,0.0129956993512498,0.1,3.0,0.4847301952150274,-0.004814020472140502,2.0819902846565608
2022-03-30,longshort,0.0175216632282602,0.0130088173248138,0.1,3.0,0.4842413976765783,0.008484714691271026,2.090474999347832
2022-03-31,longshort,0.0193667804756157,0.0129742931731703,0.1,3.0,0.48552994752066675,0.009403151907969963,2.099878151255802
2022-04-01,longshort,0.0117394713775657,0.0126327763881221,0.1,3.0,0.4986558528345443,0.005853956111606747,2.105732107367409
2022-04-04,longshort,0.0046358017277328,0.0125278907227644,0.1,3.0,0.5028306857786109,0.0023310233618895533,2.1080631307292985
2022-04-05,longshort,0.017296816506509,0.0125563430126171,0.1,3.0,0.5016912867988101,0.0086776621306734,2.116740792859972
2022-04-06,longshort,0.0123773913325876,0.0124653538062837,0.1,3.0,0.5053533161900011,0.00625495575570452,2.1229957486156765
2022-04-07,longshort,0.0128681877687492,0.0124359129951185,0.1,3.0,0.5065496908799413,0.0065183765364449486,2.1295141251521215
2022-04-08,longshort,0.0068906777131422,0.0123371751479158,0.1,3.0,0.5106037490722761,0.0035184058739791855,2.1330325310261005
2022-04-11,longshort,0.003443965164026,0.0123616263754902,0.1,3.0,0.5095937777230642,0.001755023218282642,2.134787554244383
2022-04-12,longshort,0.012103811113812,0.0120016217602341,0.1,3.0,0.5248797212022991,0.006353045002902932,2.141140599247286
2022-04-13,longshort,0.0098416483936421,0.0119036467694102,0.1,3.0,0.5291998330860452,0.005208198687206944,2.146348797934493
2022-04-14,longshort,0.018697516916699,0.0118787072618592,0.1,3.0,0.5303108953373742,0.009915496936680345,2.156264294871173
2022-04-15,longshort,0.0,0.01195166087866,0.1,3.0,0.5270738475130997,0.0,2.156264294871173
2022-04-18,longshort,0.0091926166604821,0.0117745130779912,0.1,3.0,0.5350036848030607,0.00491808378633993,2.161182378657513
2022-04-19,longshort,-0.0060922638072999,0.0119262845909453,0.1,3.0,0.5281953348882661,-0.003217905321924434,2.1579644733355887
2022-04-20,longshort,0.0182748003934121,0.0119420982469825,0.1,3.0,0.5274959017422955,0.009639882312683373,2.167604355648272
2022-04-21,longshort,0.0177649744126439,0.0118839551591069,0.1,3.0,0.5300767126052108,0.009416799236169966,2.177021154884442
2022-04-22,longshort,0.0068575995102938,0.0117007327320537,0.1,3.0,0.5383772134398163,0.0036919753152382245,2.1807131301996803
2022-04-25,longshort,0.0056291282994508,0.0116748210717938,0.1,3.0,0.539572113760818,0.003037320655165507,2.1837504508548458
2022-04-26,longshort,0.0185135885566356,0.0116916909704691,0.1,3.0,0.5387935671066041,0.0099750024183737,2.1937254532732195
2022-04-27,longshort,0.0159321281907382,0.0116849847088375,0.1,3.0,0.5391027922118545,0.008589054793504166,2.2023145080667237
2022-04-28,longshort,0.012367586582315,0.0111293946948782,0.1,3.0,0.5660153185497265,0.007000243459080348,2.2093147515258043
2022-04-29,longshort,0.0131238828461003,0.0111322371730195,0.1,3.0,0.5658707935862701,0.007426422001056015,2.2167411735268603
