date,portfolio_type,daily_return,cumulative_return,optimised_daily_return,optimised_cumulative_return,applied_leverage
2022-01-13,longonly,0.0040537824606967,1.4550754743728709,0.0038288638530925,1.5141508299704158,0.944516359773905
2022-01-14,longonly,0.011271154911294,1.466346629284165,0.0106188532723087,1.5247696832427244,0.9421264596113684
2022-01-17,longonly,0.0,1.466346629284165,0.0,1.5247696832427244,0.9408035262966788
2022-01-18,longonly,-0.014594570996216,1.4517520582879488,-0.0133795545107125,1.511390128732012,0.916748735826598
2022-01-19,longonly,-0.0140038745381211,1.4377481837498278,-0.0125153111945505,1.498874817537461,0.8937034647433884
2022-01-20,longonly,-0.0103842184764215,1.4273639652734065,-0.0091494973050091,1.4897253202324523,0.8810963796441736
2022-01-21,longonly,-0.013587918653065,1.413776046620341,-0.0117146318962417,1.4780106883362103,0.8621358572528199
2022-01-24,longonly,0.0095070490532342,1.4232830956735754,0.0082028518796842,1.486213540215895,0.8628178768988004
2022-01-25,longonly,0.0037530303132568,1.4270361259868325,0.003285986397417,1.489499526613312,0.8755555173135776
2022-01-26,longonly,0.0007920089582595,1.427828134945092,0.0006953305592915,1.4901948571726036,0.8779326951296119
2022-01-27,longonly,0.0012983168988679,1.4291264518439597,0.0011399737873711,1.4913348309599748,0.8780397053794337
2022-01-28,longonly,0.0253694809594752,1.454495932803435,0.0217690443557109,1.5131038753156856,0.8580800052821119
2022-01-31,longonly,0.0134231923618213,1.4679191251652564,0.0114805418796131,1.5245844171952987,0.8552765668669449
2022-02-01,longonly,0.0163627498219903,1.4842818749872468,0.0139863121011679,1.5385707292964663,0.8547653819391282
2022-02-02,longonly,0.0144990828834935,1.4987809578707405,0.0123401776580308,1.5509109069544975,0.8511005666489143
2022-02-03,longonly,-0.0046385157823719,1.4941424420883684,-0.003932837344829,1.5469780696096684,0.8478654658835764
2022-02-04,longonly,0.0068583245144315,1.5010007666027998,0.0058117373481109,1.5527898069577797,0.8473990018818336
2022-02-07,longonly,0.0100236800067796,1.5110244466095797,0.0086853941555422,1.5614752011133215,0.8664875723953528
2022-02-08,longonly,0.0192521612482913,1.530276607857871,0.0165621929554853,1.578037394068807,0.8602770744482138
2022-02-09,longonly,0.019482126662147,1.549758734520018,0.0165667293336792,1.5946041234024864,0.8503552831256221
2022-02-10,longonly,-0.0053290146321802,1.5444297198878376,-0.0045040602955084,1.590100063106978,0.8451957080976799
2022-02-11,longonly,-0.0098274819455753,1.5346022379422624,-0.0082546877682927,1.5818453753386852,0.8399595963653045
2022-02-14,longonly,-0.0056283531610089,1.5289738847812535,-0.004708471339894,1.5771369039987913,0.836562881752434
2022-02-15,longonly,0.027664492196503,1.5566383769777563,0.0223726508130919,1.5995095548118832,0.8087135904818816
2022-02-16,longonly,0.0084421978428115,1.565080574820568,0.0068206389631698,1.6063301937750532,0.8079221892409953
2022-02-17,longonly,-0.012804472370179,1.552276102450389,-0.0102283620636781,1.5961018317113749,0.7988116782929324
2022-02-18,longonly,-0.0053043081253489,1.54697179432504,-0.0042163035876347,1.59188552812374,0.794882855218261
2022-02-21,longonly,0.0,1.54697179432504,0.0,1.59188552812374,0.7949779611404848
2022-02-22,longonly,-0.0106454575292622,1.5363263367957778,-0.0083696216004285,1.5835159065233115,0.7862153014487318
2022-02-23,longonly,-0.0119237130215297,1.524402623774248,-0.0094230188294181,1.574092887693893,0.7902755469209786
2022-02-24,longonly,0.0203100814404138,1.544712705214662,0.0161508504369613,1.5902437381308547,0.7952134748619855
2022-02-25,longonly,0.0331147164980211,1.577827421712683,0.0259758113465381,1.6162195494773928,0.7844189560883124
2022-02-28,longonly,0.0073158603640015,1.5851432820766846,0.0057824989568542,1.622002048434247,0.7904058674093486
2022-03-01,longonly,-0.0031748384195073,1.5819684436571773,-0.0025251626039068,1.61947688583034,0.7953672818091834
2022-03-02,longonly,0.0241343767554734,1.6061028204126506,0.0188521957903965,1.6383290816207363,0.7811345609378971
2022-03-03,longonly,0.0027481143568929,1.6088509347695434,0.0021468499251327,1.6404759315458692,0.7812083655645483
2022-03-04,longonly,0.0087224168052719,1.6175733515748154,0.0069991521187392,1.6474750836646086,0.8024326600064458
2022-03-07,longonly,-0.0146251858319192,1.6029481657428963,-0.0114962149703617,1.635978868694247,0.7860559928935404
2022-03-08,longonly,-0.0106629643743303,1.5922852013685658,-0.0083295329647197,1.6276493357295272,0.7811648498772125
2022-03-09,longonly,0.0143870189749721,1.606672220343538,0.011229857270132,1.6388791929996591,0.7805548383350063
2022-03-10,longonly,0.0080908463139365,1.6147630666574746,0.0063497483298361,1.6452289413294952,0.7848064446482756
2022-03-11,longonly,-0.0048574927686234,1.609905573888851,-0.003810037418499,1.641418903910996,0.7843629625369123
2022-03-14,longonly,-0.0014857233061279,1.6084198505827232,-0.0011844505382207,1.6402344533727753,0.7972214835262117
2022-03-15,longonly,0.0170701485974287,1.625489999180152,0.0135592367232603,1.6537936900960355,0.794324469167349
2022-03-16,longonly,0.0149201647855065,1.6404101639656583,0.0118310961329692,1.665624786229005,0.792960151784785
2022-03-17,longonly,0.0187222801831421,1.6591324441488005,0.0148030632567603,1.6804278494857654,0.7906656193559842
2022-03-18,longonly,0.0114294901130565,1.670561934261857,0.0091803767971257,1.689608226282891,0.8032184031235631
2022-03-21,longonly,0.0052824427178428,1.6758443769796998,0.0042637268683129,1.693871953151204,0.8071506111956761
2022-03-22,longonly,0.0097768647676221,1.685621241747322,0.0078830263649488,1.701754979516153,0.806293894035946
2022-03-23,longonly,-0.0024027643275761,1.6832184774197458,-0.0019340391876803,1.6998209403284728,0.8049225492003924
2022-03-24,longonly,0.0175778099609206,1.7007962873806666,0.0141868762983071,1.71400781662678,0.807090094263608
2022-03-25,longonly,0.0087867375324871,1.7095830249131536,0.0071063536155359,1.721114170242316,0.8087590632201949
2022-03-28,longonly,0.0053911021481072,1.7149741270612608,0.0043601723668887,1.7254743426092047,0.808771981517647
2022-03-29,longonly,0.0111038134895852,1.7260779405508462,0.0090209347062933,1.734495277315498,0.8124177080923177
2022-03-30,longonly,-0.0016383272891577,1.7244396132616884,-0.0013281443505852,1.7331671329649128,0.810670956514465
2022-03-31,longonly,-0.005242941892527,1.719196671369161,-0.0042419407183178,1.728925192246595,0.8090764317575319
2022-04-01,longonly,0.0097160958526859,1.7289127672218472,0.0079611986158842,1.7368863908624792,0.8193824697276386
2022-04-04,longonly,0.0085671929305248,1.737479960152372,0.0071185794618053,1.7440049703242846,0.8309115388824616
2022-04-05,longonly,-0.0037304795768412,1.733749480575531,-0.0030880487664586,1.740916921557826,0.8277886804766941
2022-04-06,longonly,-0.0029400722040495,1.7308094083714811,-0.002425271136702,1.738491650421124,0.8249018964097531
2022-04-07,longonly,0.0106890671245589,1.7414984754960403,0.0088147678860067,1.7473064183071307,0.824652683278059
2022-04-08,longonly,0.0039341076550927,1.745432583151133,0.0032533598795873,1.7505597781867182,0.826962596047903
2022-04-11,longonly,-0.0064080234483651,1.7390245597027678,-0.0052599450937795,1.7452998330929386,0.820837366804816
2022-04-12,longonly,0.002850151339506,1.741874711042274,0.0023391303925095,1.747638963485448,0.8207039254676742
2022-04-13,longonly,0.0193342171103511,1.761208928152625,0.0157038822179578,1.763342845703406,0.8122326406250147
2022-04-14,longonly,0.0011385355733518,1.7623474637259768,0.0009252731657864,1.7642681188691924,0.8126870933531416
2022-04-15,longonly,0.0,1.7623474637259768,0.0,1.7642681188691924,0.8303881266968832
2022-04-18,longonly,0.0023785604500065,1.7647260241759837,0.0020204659664356,1.766288584835628,0.8494490717820948
2022-04-19,longonly,0.0163084546460049,1.7810344788219885,0.0139723205140769,1.780260905349705,0.856753188291803
2022-04-20,longonly,0.009682863737302,1.7907173425592906,0.0085016507026317,1.7887625560523366,0.8780099496681119
2022-04-21,longonly,-0.0110784546287158,1.779638887930575,-0.0095478727440902,1.7792146833082465,0.8618415712370052
2022-04-22,longonly,-0.0246127491712017,1.7550261387593729,-0.0200371366591717,1.7591775466490744,0.8140958378845516
2022-04-25,longonly,0.0078220404306883,1.7628481791900612,0.0063730149153102,1.7655505615643847,0.8147509555571824
2022-04-26,longonly,-0.0137921816633065,1.7490559975267548,-0.0110114529151831,1.7545391086492017,0.798383691862079
2022-04-27,longonly,0.0095941778163647,1.7586501753431194,0.00784034450479,1.7623794531539918,0.8171981648512744
2022-04-28,longonly,0.0248288826696642,1.7834790580127835,0.0199047297393953,1.782284182893387,0.8016764187183848
2022-04-29,longonly,-0.0263449160363297,1.757134141976454,-0.0201757411276673,1.7621084417657198,0.765830534431955
2022-05-02,longonly,0.0058782702273564,1.7630124122038104,0.0045263248764528,1.766634766642173,0.7700096629427008
2022-05-03,longonly,0.0185145545006509,1.7815269667044615,0.0141667288712087,1.7808014955133815,0.7651671484026634
2022-05-04,longonly,0.0383801917510623,1.819907158455524,0.0277651273345473,1.808566622847929,0.7234233615776262
2022-05-05,longonly,-0.0210859138090357,1.798821244646488,-0.0148100434742447,1.793756579373684,0.7023666893629442
2022-05-06,longonly,0.0011901779909637,1.8000114226374515,0.0008438513999498,1.7946004307736338,0.7090127748594377
2022-05-09,longonly,-0.0259014799071409,1.7741099427303109,-0.0178474518777393,1.7767529788958945,0.6890514341931047
2022-05-10,longonly,0.0050615593774263,1.7791715021077372,0.0034994749376577,1.7802524538335522,0.6913827689673739
2022-05-11,longonly,-0.0089740932644042,1.770197408843333,-0.0062105470558155,1.7740419067777369,0.6920528763000167
2022-05-12,longonly,0.0104468571411702,1.7806442659845032,0.0072444819564531,1.78128638873419,0.693460421498756
2022-05-13,longonly,0.02897075944924,1.8096150254337435,0.0200348774799162,1.801321266214106,0.6915551356194017
2022-05-16,longonly,0.0038587084017102,1.8134737338354536,0.0026708069817365,1.8039920731958423,0.6921505083288656
2022-05-17,longonly,0.0304963647865001,1.8439700986219536,0.0207564059737644,1.824748479169607,0.6806190219416827
2022-05-18,longonly,-0.031782259283885,1.8121878393380688,-0.0206084415718515,1.8041400375977557,0.648425946933891
2022-05-19,longonly,-0.0011462237147705,1.811041615623298,-0.0007429324957911,1.8033971051019644,0.6481566261607987
2022-05-20,longonly,0.0057124811617068,1.816754096785005,0.0037341825208126,1.807131287622777,0.6536883737743446
2022-05-23,longonly,0.0162138388157637,1.8329679356007689,0.0106575117142565,1.8177887993370332,0.6573095881460764
2022-05-24,longonly,-0.0015516854608186,1.83141625013995,-0.0010281363793696,1.816760662957664,0.6625932931196037
2022-05-25,longonly,0.0174841397357421,1.8489003898756924,0.011896786469887,1.828657449427551,0.6804330467324594
2022-05-26,longonly,0.0264008263566549,1.8753012162323472,0.0176185425903896,1.8462759920179408,0.6673481485911349
2022-05-27,longonly,0.0259096145712425,1.9012108308035895,0.0170324127684341,1.8633084047863744,0.6573780833983798
2022-05-30,longonly,0.0,1.9012108308035895,0.0,1.8633084047863744,0.6664700729058365
2022-05-31,longonly,-0.0091651820688046,1.8920456487347848,-0.0060632882548849,1.8572451165314896,0.6615567709803087
2022-06-01,longonly,-0.0079832392650525,1.8840624094697327,-0.0052537316854949,1.8519913848459948,0.6580952306532626
2022-06-02,longonly,0.0243864358687471,1.90844884533848,0.0160319191999592,1.8680233040459544,0.657411328422342
2022-06-03,longonly,-0.0065590229312566,1.9018898224072232,-0.0043307391913019,1.8636925648546523,0.6602720003712942
2022-06-06,longonly,0.0092590595787766,1.911148881986,0.0061307277932075,1.86982329264786,0.6621328808878424
2022-06-07,longonly,0.0133154732917886,1.9244643552777885,0.0087954251746105,1.8786187178224705,0.6605416857419946
2022-06-08,longonly,-0.0083161024005528,1.916148252877236,-0.0054760290641905,1.87314268875828,0.6584850450887378
2022-06-09,longonly,-0.0172076276858572,1.8989406251913783,-0.0111394252016652,1.8620032635566144,0.6473539179849105
2022-06-10,longonly,-0.0237966209754508,1.8751440042159275,-0.0150526885325492,1.846950575024065,0.6325557123458
2022-06-13,longonly,-0.0394568029766697,1.8356872012392575,-0.0235396160819253,1.82341095894214,0.5965920780719113
2022-06-14,longonly,0.00468950212872,1.8403767033679777,0.0028199882012845,1.826230947143424,0.6013406378502367
2022-06-15,longonly,0.014022728586,1.8543994319539776,0.0084184318713472,1.8346493790147715,0.6003419248770214
2022-06-16,longonly,-0.0316424383354588,1.822756993618519,-0.0183131948737761,1.816336184140995,0.5787542249313389
2022-06-17,longonly,0.0086213318248738,1.8313783254433929,0.0049920329030412,1.8213282170440364,0.5790326836323018
2022-06-20,longonly,0.0,1.8313783254433929,0.0,1.8213282170440364,0.5793307104827692
2022-06-21,longonly,0.0298516805996896,1.8612300060430824,0.0170266507351242,1.8383548677791608,0.5703749468397186
2022-06-22,longonly,0.003553706094178,1.8647837121372608,0.0020292335445296,1.8403841013236903,0.5710189561973517
2022-06-23,longonly,0.0240852318503415,1.8888689439876023,0.0135730841282228,1.8539571854519128,0.5635438434872464
2022-06-24,longonly,0.0326173654505566,1.921486309438159,0.0179663529698413,1.8719235384217543,0.5508217086715917
2022-06-27,longonly,-0.0025108582135543,1.918975451224605,-0.0013826934361627,1.870540844985592,0.5506855897710969
2022-06-28,longonly,-0.0177294150812716,1.901246036143333,-0.0096680764978154,1.8608727684877764,0.5453127727844918
2022-06-29,longonly,0.0014451834363876,1.9026912195797203,0.0007890439584682,1.8616618124462447,0.5459818723362846
2022-06-30,longonly,-0.0026026933857398,1.9000885261939808,-0.0014212905985322,1.8602405218477125,0.5460845316315467
2022-07-01,longonly,0.0209888115275309,1.921077337721512,0.0113733805598958,1.8716139024076084,0.5418782547538462
2022-07-04,longonly,0.0,1.921077337721512,0.0,1.8716139024076084,0.5422561251101067
2022-07-05,longonly,0.0103085197272918,1.931385857448804,0.0055907035199781,1.8772046059275864,0.5423381501785123
2022-07-06,longonly,0.0064677510004848,1.9378536084492888,0.0035066854057132,1.8807112913333,0.5421800260168353
2022-07-07,longonly,0.0172333568278282,1.9550869652771168,0.0093182226581225,1.8900295139914225,0.5407085079951233
2022-07-08,longonly,-0.0001666952654687,1.954920270011648,-9.010392282998124e-05,1.889939410068592,0.5405307857822744
2022-07-11,longonly,-0.0076680320670841,1.947252237944564,-0.0041606442804126,1.8857787657881795,0.5425960981922244
2022-07-12,longonly,-0.0087175273926409,1.9385347105519228,-0.00471365861611,1.8810651071720692,0.5407105023941933
2022-07-13,longonly,0.0008453391976719,1.9393800497495948,0.0004571323725939,1.8815222395446636,0.5407679826665522
2022-07-14,longonly,-0.0002333046587702,1.9391467450908249,-0.0001261338173116,1.881396105727352,0.5406399425391737
2022-07-15,longonly,0.0199512462360453,1.95909799132687,0.0107547706229065,1.892150876350258,0.5390525732410771
2022-07-18,longonly,-0.0043853890621551,1.9547126022647148,-0.0023638400253966,1.8897870363248612,0.5390262966166575
2022-07-19,longonly,0.0312021518953992,1.9859147541601136,0.0165590605858637,1.906346096910725,0.5307025182550102
2022-07-20,longonly,0.0116025574713381,1.997517311631452,0.0062749984441282,1.9126210953548533,0.5408289042850621
2022-07-21,longonly,0.0177421589749505,2.015259470606402,0.0095512468627564,1.9221723422176096,0.5383362236941684
2022-07-22,longonly,-0.0039625774999049,2.011296893106498,-0.0021475718393511,1.9200247703782587,0.541963365865438
2022-07-25,longonly,0.0045812475181445,2.0158781406246424,0.0024848287133324,1.922509599091591,0.5423912817395301
2022-07-26,longonly,-0.0044580677548841,2.011420072869758,-0.0024422164542402,1.9200673826373509,0.5478195012995589
2022-07-27,longonly,0.0307891767894677,2.042209249659226,0.0169643701859987,1.9370317528233496,0.5509848575036232
2022-07-28,longonly,0.0276006880403715,2.0698099376995973,0.014993986248169,1.9520257390715183,0.5432468287108394
2022-07-29,longonly,0.0200352567074111,2.0898451944070087,0.010871411688752,1.9628971507602704,0.5426140452061547
2022-08-01,longonly,-0.0007137035683088,2.0891314908386995,-0.0003992764553952,1.9624978743048755,0.5594429860303672
2022-08-02,longonly,0.001544016153069,2.0906755069917686,0.0008799514540963,1.963377825758972,0.5699107825700285
2022-08-03,longonly,0.0216142424883418,2.1122897494801105,0.0122217968088698,1.9755996225678412,0.5654510823343433
