date,portfolio_type,gross_turnover,cost_per_unit,daily_return,cost_adjusted_return
2022-03-10,longshort,0.43564356435643553,0.001,0.0232350716222512,0.022799428057894765
2022-03-11,longshort,0.4356435643564356,0.001,0.0144855393572663,0.014049895792909864
2022-03-14,longshort,0.5544554455445543,0.001,0.0157686370320982,0.015214181586553646
2022-03-15,longshort,0.4752475247524751,0.001,-0.0031226843479182,-0.0035979318726706753
2022-03-16,longshort,0.6138613861386137,0.001,-0.0267723484607772,-0.027386209846915813
2022-03-17,longshort,0.6138613861386137,0.001,0.0075126377581087,0.006898776371970086
2022-03-18,longshort,0.4752475247524751,0.001,0.0002792900977775,-0.00019595742697497515
2022-03-21,longshort,0.5148514851485148,0.001,0.0156541261831355,0.015139274697986985
2022-03-22,longshort,0.6336633663366336,0.001,-0.0002220583233049,-0.0008557216896415336
2022-03-23,longshort,0.6138613861386137,0.001,0.021036251906374,0.020422390520235385
2022-03-24,longshort,0.5940594059405939,0.001,0.0107520873191913,0.010158027913250706
2022-03-25,longshort,0.5148514851485146,0.001,0.0112991160832584,0.010784264598109885
2022-03-28,longshort,0.6138613861386137,0.001,0.0022400669456527,0.0016262055595140862
2022-03-29,longshort,0.6336633663366336,0.001,-0.0099313401963849,-0.010565003562721534
2022-03-30,longshort,0.7128712871287127,0.001,0.0175216632282602,0.016808791941131485
2022-03-31,longshort,0.6336633663366336,0.001,0.0193667804756157,0.018733117109279065
2022-04-01,longshort,0.9702970297029702,0.001,0.0117394713775657,0.010769174347862731
2022-04-04,longshort,0.8712871287128711,0.001,0.0046358017277328,0.003764514599019929
2022-04-05,longshort,0.6732673267326732,0.001,0.017296816506509,0.016623549179776327
2022-04-06,longshort,0.6534653465346534,0.001,0.0123773913325876,0.011723925986052946
2022-04-07,longshort,0.6138613861386137,0.001,0.0128681877687492,0.012254326382610585
2022-04-08,longshort,0.5544554455445543,0.001,0.0068906777131422,0.006336222267597646
2022-04-11,longshort,0.5742574257425741,0.001,0.003443965164026,0.0028697077382834257
2022-04-12,longshort,0.5940594059405939,0.001,0.012103811113812,0.011509751707871406
2022-04-13,longshort,0.6138613861386137,0.001,0.0098416483936421,0.009227787007503485
2022-04-14,longshort,0.4752475247524751,0.001,0.018697516916699,0.018222269391946523
2022-04-15,longshort,0.3366336633663366,0.001,0.0,-0.0003366336633663366
2022-04-18,longshort,0.5544554455445544,0.001,0.0091926166604821,0.008638161214937545
2022-04-19,longshort,0.5544554455445544,0.001,-0.0060922638072999,-0.006646719252844454
2022-04-20,longshort,0.6138613861386137,0.001,0.0182748003934121,0.017660939007273484
2022-04-21,longshort,0.6732673267326732,0.001,0.0177649744126439,0.017091707085911227
2022-04-22,longshort,0.6732673267326732,0.001,0.0068575995102938,0.006184332183561127
2022-04-25,longshort,0.7326732673267325,0.001,0.0056291282994508,0.004896455032124067
2022-04-26,longshort,0.7128712871287127,0.001,0.0185135885566356,0.017800717269506886
2022-04-27,longshort,0.7128712871287127,0.001,0.0159321281907382,0.015219256903609486
2022-04-28,longshort,0.8514851485148514,0.001,0.012367586582315,0.01151610143380015
2022-04-29,longshort,0.6534653465346534,0.001,0.0131238828461003,0.012470417499565647
2022-05-02,longshort,1.0297029702970295,0.001,-0.0021026358004909,-0.0031323387707879293
2022-05-03,longshort,0.7722772277227722,0.001,0.0242025237818961,0.023430246554173327
2022-05-04,longshort,0.6336633663366336,0.001,0.0189831293955514,0.018349466029214764
2022-05-05,longshort,0.6534653465346534,0.001,0.0287422345844241,0.028088769237889447
2022-05-06,longshort,0.7128712871287128,0.001,0.0214244243357158,0.020711553048587086
2022-05-09,longshort,0.8712871287128711,0.001,0.0264244046286352,0.02555311749992233
2022-05-10,longshort,0.5940594059405939,0.001,0.0080783694364084,0.0074843100304678055
2022-05-11,longshort,0.6138613861386137,0.001,0.0175245270851617,0.016910665699023084
2022-05-12,longshort,0.6930693069306929,0.001,0.0018264042085168,0.0011333349015861072
2022-05-13,longshort,0.6930693069306928,0.001,-0.0089379599958223,-0.009631029302752992
2022-05-16,longshort,0.6138613861386137,0.001,0.0216225126496497,0.021008651263511084
2022-05-17,longshort,0.5148514851485146,0.001,0.0154435732251037,0.014928721739955185
2022-05-18,longshort,0.5148514851485146,0.001,0.0210694675005581,0.020554616015409585
2022-05-19,longshort,0.5940594059405939,0.001,-0.0052478136323916,-0.005841873038332193
2022-05-20,longshort,0.7524752475247524,0.001,0.0132071241039825,0.012454648856457747
2022-05-23,longshort,0.693069306930693,0.001,0.0051253320174005,0.004432262710469807
2022-05-24,longshort,0.5742574257425741,0.001,0.0224700930478155,0.021895835622072927
2022-05-25,longshort,0.5544554455445543,0.001,0.0049783916701771,0.004423936224632546
2022-05-26,longshort,0.6534653465346534,0.001,0.0034078020884733,0.0027543367419386464
2022-05-27,longshort,0.41584158415841577,0.001,-0.0005540215266006,-0.0009698631107590157
2022-05-30,longshort,0.27722772277227714,0.001,0.0,-0.00027722772277227715
2022-05-31,longshort,0.5544554455445543,0.001,0.0032115303045218,0.002657074858977246
2022-06-01,longshort,0.8118811881188117,0.001,0.010120637014675,0.00930875582655619
2022-06-02,longshort,0.6534653465346534,0.001,-0.0006201365984941,-0.0012736019450287532
2022-06-03,longshort,0.6336633663366336,0.001,0.0169205254373408,0.016286862071004167
2022-06-06,longshort,0.5346534653465346,0.001,0.0090481160690699,0.008513462603723364
2022-06-07,longshort,0.5742574257425741,0.001,0.0065423498471881,0.005968092421445526
2022-06-08,longshort,0.6930693069306929,0.001,0.012579450027944,0.011886380721013307
2022-06-09,longshort,0.5742574257425742,0.001,0.0140987067888865,0.013524449363143926
2022-06-10,longshort,0.8316831683168315,0.001,0.0091336471414612,0.00830196397314437
2022-06-13,longshort,0.8118811881188117,0.001,0.0123435046241024,0.011531623435983587
2022-06-14,longshort,0.5742574257425741,0.001,0.0172259256195191,0.016651668193776524
2022-06-15,longshort,0.5742574257425741,0.001,0.0025195210125492,0.0019452635868066257
2022-06-16,longshort,0.7722772277227721,0.001,0.0176419884862397,0.016869711258516926
2022-06-17,longshort,0.8514851485148514,0.001,0.0022781366714622,0.0014266515229473488
2022-06-20,longshort,0.39603960396039595,0.001,0.0,-0.00039603960396039596
2022-06-21,longshort,0.8118811881188118,0.001,0.0266354790046102,0.02582359781649139
2022-06-22,longshort,0.7920792079207919,0.001,0.0103422959775148,0.009550216769594007
2022-06-23,longshort,0.7326732673267325,0.001,0.0279191072788266,0.027186434011499866
2022-06-24,longshort,0.6534653465346534,0.001,-0.0056649272827167,-0.006318392629251353
2022-06-27,longshort,0.4752475247524751,0.001,0.0006730155172913,0.00019776799253882484
2022-06-28,longshort,0.4554455445544554,0.001,-0.0001952435401514,-0.0006506890847058555
2022-06-29,longshort,0.693069306930693,0.001,0.0161727697066159,0.015479700399685208
2022-06-30,longshort,0.693069306930693,0.001,0.0129417324833771,0.012248663176446406
2022-07-01,longshort,0.8316831683168315,0.001,0.014433304003423,0.01360162083510617
2022-07-04,longshort,0.19801980198019797,0.001,0.0,-0.00019801980198019798
2022-07-05,longshort,0.7722772277227721,0.001,0.0136433158331039,0.012871038605381128
2022-07-06,longshort,0.5742574257425741,0.001,0.0164698160146256,0.015895558588883026
2022-07-07,longshort,0.7128712871287127,0.001,-0.0058547300838124,-0.006567601370941113
2022-07-08,longshort,0.5544554455445544,0.001,0.0054857929952292,0.004931337549684646
2022-07-11,longshort,0.5742574257425741,0.001,0.0125679918796459,0.011993734453903325
2022-07-12,longshort,0.7920792079207919,0.001,-0.0050900574837155,-0.005882136691636292
2022-07-13,longshort,0.6138613861386137,0.001,0.0085524596101144,0.007938598223975786
2022-07-14,longshort,0.7128712871287128,0.001,0.0163672148516339,0.015654343564505187
2022-07-15,longshort,0.6930693069306929,0.001,0.0029001488317918,0.002207079524861107
2022-07-18,longshort,0.5742574257425742,0.001,-0.0023035873648211,-0.0028778447905636745
2022-07-19,longshort,0.5940594059405939,0.001,0.0029486218674006,0.0023545624614600058
2022-07-20,longshort,0.5544554455445544,0.001,0.0075793645343166,0.007024909088772046
2022-07-21,longshort,0.7326732673267324,0.001,0.0221767637221537,0.021444090454826967
2022-07-22,longshort,0.693069306930693,0.001,0.010416512978356,0.009723443671425306
2022-07-25,longshort,0.5148514851485148,0.001,0.0031437042941836,0.002628852809035085
2022-07-26,longshort,0.8514851485148514,0.001,0.0154442091427775,0.01459272399426265
2022-07-27,longshort,0.7326732673267325,0.001,0.0141937820366648,0.013461108769338067
2022-07-28,longshort,0.7524752475247524,0.001,0.0310236337291407,0.030271158481615948
2022-07-29,longshort,0.49504950495049493,0.001,0.0169595580222579,0.016464508517307404
2022-08-01,longshort,0.6732673267326732,0.001,0.0050335022042286,0.004360234877495927
2022-08-02,longshort,0.6930693069306929,0.001,0.0122518989471529,0.011558829640222206
2022-08-03,longshort,0.7128712871287127,0.001,0.0190210477472536,0.018308176460124885
2022-08-04,longshort,0.5742574257425741,0.001,0.0200037571979235,0.019429499772180926
2022-08-05,longshort,0.5346534653465346,0.001,0.0113033575988689,0.010768704133522366
2022-08-08,longshort,0.49504950495049493,0.001,0.0081653406002482,0.007670291095297706
2022-08-09,longshort,0.5742574257425742,0.001,0.0127104331348272,0.012136175709084625
2022-08-10,longshort,0.5742574257425741,0.001,0.0088629597003321,0.008288702274589525
2022-08-11,longshort,0.6930693069306929,0.001,0.000687202247346,-5.867059584692977e-06
2022-08-12,longshort,0.5148514851485148,0.001,0.0077844558843768,0.007269604399228286
2022-08-15,longshort,0.45544554455445535,0.001,0.0073404446422042,0.006884999097649745
2022-08-16,longshort,0.45544554455445535,0.001,0.0020831966045258,0.0016277510599713445
2022-08-17,longshort,0.5742574257425741,0.001,0.0124921702329083,0.011917912807165726
2022-08-18,longshort,0.5148514851485148,0.001,0.0061899858282638,0.005675134343115285
2022-08-19,longshort,0.5544554455445543,0.001,0.0103201412601409,0.009765685814596345
2022-08-22,longshort,0.3762376237623761,0.001,0.0111075605655956,0.010731322941833224
2022-08-23,longshort,0.5940594059405939,0.001,0.0050375165249422,0.004443457119001606
2022-08-24,longshort,0.39603960396039595,0.001,0.0068037558717819,0.006407716267821504
2022-08-25,longshort,0.5148514851485146,0.001,0.0044690188107156,0.003954167325567085
2022-08-26,longshort,0.4554455445544554,0.001,0.0192698427323384,0.018814397187783945
2022-08-29,longshort,0.5148514851485148,0.001,0.0090464007332254,0.008531549248076885
2022-08-30,longshort,0.41584158415841577,0.001,4.117363373903329e-06,-0.00041172422078451245
2022-08-31,longshort,0.49504950495049493,0.001,0.0098632508279675,0.009368201323017005
2022-09-01,longshort,0.8514851485148514,0.001,0.0062675915021183,0.005416106353603449
2022-09-02,longshort,0.5940594059405939,0.001,0.007463673205065,0.0068696137991244065
2022-09-05,longshort,0.2574257425742574,0.001,0.0,-0.0002574257425742574
2022-09-06,longshort,0.6732673267326732,0.001,0.0126011419845493,0.011927874657816626
2022-09-07,longshort,0.6138613861386137,0.001,0.0087413635057324,0.008127502119593786
2022-09-08,longshort,0.6930693069306929,0.001,0.009507531886311,0.008814462579380306
2022-09-09,longshort,0.7524752475247523,0.001,-0.0023998957771544,-0.003152371024679152
2022-09-12,longshort,0.6732673267326732,0.001,0.0040941537174902,0.0034208863907575267
2022-09-13,longshort,0.7920792079207919,0.001,0.0212434355166388,0.020451356308718006
2022-09-14,longshort,0.6534653465346534,0.001,0.0178829513455614,0.017229485999026746
2022-09-15,longshort,0.6336633663366334,0.001,0.0146591822470784,0.014025518880741765
2022-09-16,longshort,0.5742574257425741,0.001,0.0066955392683995,0.006121281842656926
2022-09-19,longshort,0.5148514851485148,0.001,0.0079978534431307,0.007483001957982185
2022-09-20,longshort,0.5346534653465345,0.001,0.0117182612721017,0.011183607806755164
2022-09-21,longshort,0.39603960396039595,0.001,0.0022486864911536,0.0018526468871932042
2022-09-22,longshort,0.6138613861386137,0.001,0.0081471179453579,0.007533256559219287
2022-09-23,longshort,0.6732673267326732,0.001,-0.0001024942052707,-0.0007757615320033732
2022-09-26,longshort,0.7128712871287127,0.001,0.0121991771295965,0.011486305842467787
2022-09-27,longshort,0.5544554455445544,0.001,0.0127695669880954,0.012215111542550845
2022-09-28,longshort,0.7128712871287127,0.001,0.0134446209412147,0.012731749654085987
2022-09-29,longshort,0.693069306930693,0.001,0.0091266727350713,0.008433603428140606
2022-09-30,longshort,0.5940594059405939,0.001,0.0146551844679028,0.014061125061962205
2022-10-03,longshort,0.9504950495049503,0.001,0.0024822648328635,0.0015317697833585496
2022-10-04,longshort,0.6534653465346534,0.001,0.006289039242667,0.005635573896132347
2022-10-05,longshort,0.45544554455445535,0.001,0.010605148429188,0.010149702884633544
2022-10-06,longshort,0.49504950495049493,0.001,0.0207949088256473,0.020299859320696806
2022-10-07,longshort,0.5346534653465345,0.001,0.0145093140149037,0.013974660549557165
2022-10-10,longshort,0.6138613861386137,0.001,0.0059534536893524,0.005339592303213786
2022-10-11,longshort,0.495049504950495,0.001,0.0085413962644246,0.008046346759474104
2022-10-12,longshort,0.43564356435643553,0.001,0.0040830895490436,0.0036474459846871647
2022-10-13,longshort,0.5742574257425741,0.001,0.0030150668660814,0.0024408094403388257
2022-10-14,longshort,0.7128712871287127,0.001,0.0076277232695469,0.006914851982418187
2022-10-17,longshort,0.7920792079207919,0.001,0.0014451981935817,0.000653118985660908
2022-10-18,longshort,0.6336633663366336,0.001,0.0107174307195696,0.010083767353232966
2022-10-19,longshort,0.6534653465346534,0.001,0.0215692521113677,0.020915786764833046
2022-10-20,longshort,0.6534653465346534,0.001,0.0194135155391834,0.018760050192648745
2022-10-21,longshort,0.5346534653465346,0.001,0.0187983869431499,0.018263733477803364
2022-10-24,longshort,0.43564356435643553,0.001,0.0130791219478186,0.012643478383462164
2022-10-25,longshort,0.5544554455445543,0.001,0.0006292828867076,7.482744116304573e-05
2022-10-26,longshort,0.7326732673267325,0.001,0.0178630485066747,0.01713037523934797
2022-10-27,longshort,0.693069306930693,0.001,0.027853585129805,0.027160515822874307
2022-10-28,longshort,0.5346534653465345,0.001,0.0159755043940296,0.015440850928683063
2022-10-31,longshort,0.41584158415841577,0.001,0.0116695311590715,0.011253689574913083
2022-11-01,longshort,0.6336633663366336,0.001,0.0167681037430486,0.016134440376711967
2022-11-02,longshort,0.6138613861386137,0.001,0.0218879043131631,0.021274042927024485
2022-11-03,longshort,0.6336633663366336,0.001,0.0375049173101081,0.03687125394377146
2022-11-04,longshort,0.6732673267326732,0.001,0.0229398958375819,0.022266628510849228
2022-11-07,longshort,0.5544554455445544,0.001,0.0036997854707006,0.0031453300251560457
2022-11-08,longshort,0.5742574257425741,0.001,0.0062491486838798,0.0056748912581372265
2022-11-09,longshort,0.5346534653465346,0.001,0.0121559851574354,0.011621331692088864
2022-11-10,longshort,0.6336633663366336,0.001,0.0003758962019109,-0.00025776716442573355
2022-11-11,longshort,0.8118811881188116,0.001,0.0128836538248692,0.01207177263675039
2022-11-14,longshort,0.7128712871287127,0.001,0.0115574420709815,0.010844570783852786
2022-11-15,longshort,0.6534653465346534,0.001,0.0101687474236716,0.009515282077136946
2022-11-16,longshort,0.47524752475247517,0.001,-0.0008070923082781,-0.0012823398330305753
2022-11-17,longshort,0.6732673267326732,0.001,0.008618428475412,0.007945161148679327
2022-11-18,longshort,0.6732673267326731,0.001,0.0048728131240133,0.004199545797280627
2022-11-21,longshort,0.6138613861386137,0.001,0.0031304975524675,0.0025166361663288865
2022-11-22,longshort,0.6336633663366336,0.001,0.0106332554317075,0.009999592065370867
2022-11-23,longshort,0.49504950495049493,0.001,0.0005507261158706,5.567661092010503e-05
2022-11-24,longshort,0.3168316831683168,0.001,0.0,-0.0003168316831683168
2022-11-25,longshort,0.5148514851485148,0.001,0.0010776048430612,0.0005627533579126853
2022-11-28,longshort,0.5346534653465346,0.001,0.0067734767682918,0.006238823302945265
2022-11-29,longshort,0.7128712871287127,0.001,0.0078002908564043,0.007087419569275588
2022-11-30,longshort,0.7920792079207919,0.001,0.014377804132111,0.013585724924190207
2022-12-01,longshort,0.9504950495049502,0.001,0.0137699159724738,0.01281942092296885
2022-12-02,longshort,0.6138613861386137,0.001,0.0094863808520859,0.008872519465947285
2022-12-05,longshort,0.6336633663366336,0.001,0.0138367602009565,0.013203096834619866
2022-12-06,longshort,0.6732673267326732,0.001,0.01211946682004,0.011446199493307326
2022-12-07,longshort,0.7326732673267324,0.001,0.0077686154300993,0.007035942162772568
2022-12-08,longshort,0.5940594059405939,0.001,0.0059401044665418,0.005346045060601206
2022-12-09,longshort,0.5148514851485148,0.001,-0.0045542293119594,-0.0050690807971079145
