date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return
2023-06-06,longshort,0.0013035214962152,12.878488873412158,0.5947832224311153,0.0007753127160271055,8.886058583750145
2023-06-07,longshort,0.0142385904597982,12.892727463871957,0.5948948145391915,0.00847046363088115,8.894529047381026
2023-06-08,longshort,0.0228939435746009,12.915621407446558,0.5949179604323012,0.013620018217653754,8.90814906559868
2023-06-09,longshort,0.0277385434107748,12.943359950857332,0.6076450473773943,0.016855188525020163,8.925004254123701
2023-06-12,longshort,0.0423451794106491,12.985705130267982,0.6089430299680513,0.025785801854861404,8.950790055978562
2023-06-13,longshort,0.0093035469376517,12.995008677205634,0.6153361643099552,0.005724808887092227,8.956514864865653
2023-06-14,longshort,0.0304051406353497,13.025413817840985,0.6182603252128116,0.01879829213735258,8.975313157003006
2023-06-15,longshort,0.005516165429436,13.03092998327042,0.6191897853736955,0.0034155532883382756,8.978728710291344
2023-06-16,longshort,0.0049490119140851,13.035878995184504,0.6208569143961628,0.0030726282662887224,8.981801338557633
2023-06-19,longshort,0.0,13.035878995184504,0.6285826834786111,0.0,8.981801338557633
2023-06-20,longshort,0.0250986785596999,13.060977673744205,0.6346686606237203,0.01592934470491002,8.997730683262542
2023-06-21,longshort,0.0032411228361504,13.064218796580354,0.6352969255242217,0.0020590753730526947,8.999789758635595
2023-06-22,longshort,0.0097871445760902,13.074005941156445,0.6334328253801842,0.00619949864123716,9.005989257276832
2023-06-23,longshort,0.0130471900299479,13.087053131186392,0.6331095378363603,0.008260300449923482,9.014249557726755
2023-06-26,longshort,0.0020347635448251,13.089087894731218,0.6285254278545244,0.0012789006275939847,9.01552845835435
2023-06-27,longshort,0.0357746518527688,13.124862546583987,0.6304606644527206,0.02255451077766137,9.038082969132011
2023-06-28,longshort,0.0370685334989354,13.161931080082924,0.6290079183452092,0.02331640109227501,9.061399370224287
2023-06-29,longshort,0.0054315415785183,13.16736262166144,0.6284368622867731,0.003413380946984187,9.06481275117127
2023-06-30,longshort,0.0131175002590664,13.180480121920509,0.6336106423059732,0.008311387764595831,9.073124138935867
2023-07-03,longshort,0.0271109020055867,13.207591023926094,0.6478459334264385,0.017563687615842018,9.09068782655171
2023-07-04,longshort,0.0,13.207591023926094,0.6455464353493089,0.0,9.09068782655171
2023-07-05,longshort,0.0071753228388316,13.214766346764923,0.6426751673000564,0.004611401805878014,9.095299228357588
2023-07-06,longshort,0.007529824928621,13.222296171693548,0.6429070019839287,0.004840977170323577,9.10014020552791
2023-07-07,longshort,0.0174710024311302,13.239767174124676,0.6433266737212685,0.011239561880595187,9.111379767408506
2023-07-10,longshort,0.0323977639084534,13.27216493803313,0.6458689318916964,0.020924709171232146,9.132304476579739
2023-07-11,longshort,0.0256139391327423,13.297778877165872,0.6457753598699353,0.016540850761133277,9.148845327340872
2023-07-12,longshort,0.0259514419998127,13.323730319165684,0.6468417155549824,0.016786475264284468,9.165631802605157
2023-07-13,longshort,0.0520270932290052,13.375757412394693,0.6362252062350031,0.03310094811943157,9.198732750724588
2023-07-14,longshort,0.0034615948410425,13.379219007235733,0.6315368062627811,0.0021861245504877,9.200918875275075
2023-07-17,longshort,0.0339629921403102,13.413181999376045,0.6308953003489983,0.021427092127111674,9.222345967402187
2023-07-18,longshort,0.0024426021651579,13.415624601541202,0.6295497280588631,0.0015377395288311462,9.22388370693102
2023-07-19,longshort,-0.0134039903126194,13.402220611228582,0.6139475489970414,-0.008229346999212768,9.215654359931806
2023-07-20,longshort,-0.0002519509558251,13.401968660272756,0.6085669143299036,-0.00015332901574895095,9.215501030916057
2023-07-21,longshort,0.0171186798284783,13.419087340101235,0.611254989103991,0.010463878452031214,9.225964909368088
2023-07-24,longshort,0.0136981416897536,13.432785481790988,0.6114536459182904,0.00837577867850517,9.234340688046593
2023-07-25,longshort,0.0450421911479439,13.477827672938933,0.6098049859789504,0.027466952741433133,9.261807640788026
2023-07-26,longshort,0.0249079508677511,13.502735623806684,0.6267314240817538,0.015610595518304,9.27741823630633
2023-07-27,longshort,0.0330162628480271,13.535751886654712,0.6469472554230979,0.021359780633858724,9.298778016940188
2023-07-28,longshort,0.0320562798313759,13.567808166486088,0.6450413804801682,0.020677626995489286,9.319455643935678
2023-07-31,longshort,0.0075226809183036,13.575330847404391,0.6464272720139886,0.004862866104250683,9.324318510039928
2023-08-01,longshort,0.0350385263312045,13.610369373735596,0.6452787540545439,0.02260961661490697,9.346928126654836
2023-08-02,longshort,0.0250958364593124,13.635465210194909,0.6457137124777016,0.016204725727875867,9.363132852382712
2023-08-03,longshort,0.0279237970656131,13.663389007260522,0.645710700978476,0.018030694577217746,9.38116354695993
2023-08-04,longshort,0.0571985603597865,13.720587567620308,0.6304443773398589,0.03606051077076194,9.417224057730692
2023-08-07,longshort,0.0134787701536421,13.73406633777395,0.6311783683054497,0.008507508152340016,9.425731565883032
2023-08-08,longshort,0.0423011073556157,13.776367445129566,0.6314062010193814,0.02670918149432232,9.452440747377354
2023-08-09,longshort,0.0081612092302653,13.78452865435983,0.6296416707632816,0.00513863741519296,9.457579384792547
2023-08-10,longshort,0.0386581654265258,13.823186819786356,0.6274864309553743,0.02425747425077312,9.48183685904332
2023-08-11,longshort,0.0176402664213228,13.84082708620768,0.6357681386511138,0.011215119347994141,9.493051978391314
2023-08-14,longshort,-5.775978227654725e-05,13.840769326425402,0.6338945879048505,-3.661361338366581e-05,9.49301536477793
2023-08-15,longshort,0.0112807934270409,13.852050119852445,0.6348380215784989,0.007161476581058379,9.50017684135899
2023-08-16,longshort,0.0149438228411533,13.866993942693597,0.6350461713180162,0.009490017480129122,9.509666858839118
2023-08-17,longshort,0.0106139423161056,13.877607885009702,0.722877229832177,0.007672577219064936,9.517339436058183
2023-08-18,longshort,0.0184321354171565,13.89604002042686,0.8008800467285194,0.014761929474198694,9.532101365532382
2023-08-21,longshort,0.0154119639567579,13.911451984383618,0.8101900965351159,0.012486620565921409,9.544587986098303
2023-08-22,longshort,0.0167272018481468,13.928179186231764,0.8100862067365514,0.013550475494481873,9.558138461592785
2023-08-23,longshort,0.0116636410898227,13.939842827321588,0.8246595577408133,0.009618533102780767,9.567756994695566
2023-08-24,longshort,0.0155937072681744,13.955436534589762,0.8296148236998176,0.01293677070611307,9.58069376540168
2023-08-25,longshort,0.0112374793731645,13.966674013962926,0.8449820819069226,0.009495468716122639,9.590189234117803
2023-08-28,longshort,0.0052926368881045,13.97196665085103,0.8606541499626134,0.00455512990199235,9.594744364019796
2023-08-29,longshort,0.0038238574438159,13.975790508294846,0.863361093901836,0.003301369745617574,9.598045733765414
2023-08-30,longshort,0.0045621504140332,13.98035265870888,0.857563665911013,0.003912334433495757,9.60195806819891
2023-08-31,longshort,0.031717721696856,14.012070380405737,0.8522038978030115,0.027029966059491834,9.628988034258402
2023-09-01,longshort,0.0524816747244592,14.064552055130196,0.8188945602153681,0.042976957942852015,9.671964992201254
2023-09-04,longshort,0.0,14.064552055130196,0.8260359657174909,0.0,9.671964992201254
2023-09-05,longshort,0.0202396110827285,14.084791666212924,0.8282167965364103,0.016762785854080225,9.688727778055334
2023-09-06,longshort,0.0095680765744938,14.094359742787418,0.8307529188447992,0.007948707541991272,9.696676485597326
2023-09-07,longshort,0.032717924664738,14.127077667452156,0.8289691163355576,0.027122149097661207,9.723798634694987
2023-09-08,longshort,0.0257875809755821,14.152865248427736,0.8328939374725551,0.021478319856644928,9.745276954551631
2023-09-11,longshort,0.0222270045354182,14.175092252963156,0.8436413601598542,0.01875162033853946,9.76402857489017
2023-09-12,longshort,0.0086948648594989,14.183787117822655,0.8415943540990612,0.007317549175408601,9.771346124065579
2023-09-13,longshort,0.0067108916028192,14.190498009425474,0.8446512386832132,0.0056683629049900115,9.777014486970568
2023-09-14,longshort,0.0073478993673726,14.197845908792846,0.8430574104912707,0.00619470101320759,9.783209187983775
2023-09-15,longshort,0.0087275960290778,14.206573504821923,0.8409079025751741,0.007339104471335231,9.79054829245511
2023-09-18,longshort,0.0179860344053389,14.224559539227265,0.8499452426016517,0.015287144376087426,9.805835436831197
2023-09-19,longshort,0.01027156048933,14.234831099716594,0.8572467262851002,0.008805261603317524,9.814640698434514
2023-09-20,longshort,0.0236315398596562,14.25846263957625,0.8682683284461679,0.02051851761255268,9.835159216047067
2023-09-21,longshort,0.0351671866565687,14.293629826232818,0.8646003901818741,0.030405563304868093,9.865564779351935
2023-09-22,longshort,0.0179839709933277,14.311613797226146,0.8656976707089384,0.015568681799020904,9.881133461150956
2023-09-25,longshort,0.0202914930835565,14.331905290309702,0.868024647241977,0.017613516125867146,9.898746977276822
2023-09-26,longshort,-0.0039877673381668,14.327917522971536,0.8623168513637207,-0.0034387189750190806,9.895308258301803
2023-09-27,longshort,0.0149711856999178,14.342888708671454,0.8664369013711468,0.012971587747688803,9.908279846049492
2023-09-28,longshort,0.0240290658819369,14.366917774553391,0.8700810463450882,0.02090723478525072,9.929187080834742
2023-09-29,longshort,-0.0057632149161581,14.361154559637232,0.8495396996957206,-0.00489607986915485,9.924291000965587
2023-10-02,longshort,0.023890890352128,14.38504544998936,0.8548950214579357,0.020424203220231654,9.944715204185819
2023-10-03,longshort,0.0071991056425994,14.39224455563196,0.8524630349119265,0.006136971444741859,9.95085217563056
2023-10-04,longshort,0.021621866957046,14.413866422589006,0.854066080806929,0.01846650317173312,9.969318678802294
2023-10-05,longshort,0.0253763621868181,14.439242784775823,0.8934239281322107,0.022671849186652722,9.991990527988946
2023-10-06,longshort,0.0261003575669184,14.465343142342745,0.8988734154753899,0.023460917551304878,10.01545144554025
2023-10-09,longshort,0.0284668679275301,14.493810010270272,0.9045350335092022,0.025749279334730472,10.041200724874981
2023-10-10,longshort,0.003370423302471,14.497180433572744,0.9056450789919578,0.0030524072780026843,10.044253132152983
2023-10-11,longshort,0.0579756566767867,14.55515609024953,0.8855819613191028,0.0513421957485917,10.095595327901576
2023-10-12,longshort,0.039436219988049,14.59459231023758,0.8854471636898155,0.03491868913506559,10.13051401703664
2023-10-13,longshort,-4.190423334876061e-05,14.594550406004233,0.8715402060219445,-3.652122416597046e-05,10.130477495812475
2023-10-16,longshort,0.002834232776536,14.597384638780769,0.8630387512481714,0.002446052716208267,10.132923548528684
2023-10-17,longshort,0.0040809447774958,14.601465583558262,0.8789099382403299,0.0035867829223510304,10.136510331451035
2023-10-18,longshort,0.0235668863348778,14.62503246989314,0.8794472303179289,0.02072583291442573,10.157236164365461
2023-10-19,longshort,0.0238022428597628,14.648834712752905,0.8860668995605173,0.021090379533336485,10.178326543898798
2023-10-20,longshort,-0.0046403414117868,14.644194371341117,0.873950840256135,-0.004055430275906414,10.174271113622892
2023-10-23,longshort,0.0140844810830335,14.65827885242415,0.877333589865469,0.012356788349970069,10.186627901972862
2023-10-24,longshort,0.0329691736423059,14.691248026066456,0.8797266281071817,0.02900385995982594,10.215631761932688
2023-10-25,longshort,0.0274010785156858,14.71864910458214,0.8783531653807467,0.024067824049098994,10.239699585981787
2023-10-26,longshort,0.0304918079572519,14.749140912539394,0.8762916468712446,0.026719716610941985,10.266419302592729
2023-10-27,longshort,0.0375134421657601,14.786654354705153,0.9211300543663619,0.03455475902161597,10.300974061614344
2023-10-30,longshort,0.0406106222944579,14.827264976999611,0.9012959483383701,0.03660218933349479,10.337576250947839
2023-10-31,longshort,0.0171352663942052,14.844400243393816,0.9252530611642218,0.01585445768510278,10.353430708632942
2023-11-01,longshort,0.0831740929822877,14.927574336376104,0.7894586095416299,0.06566250379568309,10.419093212428626
2023-11-02,longshort,0.013652999738988,14.941227336115093,0.7992452006991674,0.010912094516533143,10.430005306945159
2023-11-03,longshort,0.0120631211987642,14.953290457313855,0.7981117461900402,0.009627718724447787,10.439633025669606
2023-11-06,longshort,0.0204453844911287,14.973735841804986,0.8077648515496179,0.016515062968351434,10.456148088637956
2023-11-07,longshort,0.003723226913425,14.97745906871841,0.8029936729180421,0.002989727654318446,10.459137816292275
2023-11-08,longshort,0.0272674953565165,15.004726564074929,0.8014676408893182,0.02185401517634772,10.480991831468623
2023-11-09,longshort,0.0372963707361708,15.0420229348111,0.7945604484309924,0.029634221056980412,10.510626052525604
2023-11-10,longshort,0.0152048038114446,15.057227738622544,0.7941180093137099,0.012074408534749895,10.522700461060353
2023-11-13,longshort,0.004281883120528,15.06150962174307,0.7885739935112305,0.0033765816721030946,10.526077042732457
2023-11-14,longshort,0.0017024911331527,15.063212112876224,0.7809542912954645,0.001329567756328079,10.527406610488784
2023-11-15,longshort,0.0113597944836462,15.07457190735987,0.7808399165630533,0.008870180976783732,10.536276791465568
2023-11-16,longshort,0.0131740102059061,15.087745917565776,0.7802859679299811,0.01027949530503489,10.546556286770603
2023-11-17,longshort,0.0035012719461474,15.091247189511924,0.7758355644823021,0.0027164112967453164,10.549272698067348
2023-11-20,longshort,0.012039756046815,15.103286945558738,0.7792673850234788,0.009382189210922142,10.558654887278271
2023-11-21,longshort,0.0073618952181176,15.110648840776856,0.7816545977954982,0.005754459245730314,10.564409346524002
2023-11-22,longshort,0.0034435693129911,15.114092410089848,0.7808059233835248,0.0026887593171651862,10.567098105841167
2023-11-23,longshort,0.0,15.114092410089848,0.7763741293892998,0.0,10.567098105841167
2023-11-24,longshort,0.0048795480384804,15.118971958128329,0.8031766506386199,0.003919139050176935,10.571017244891344
2023-11-27,longshort,0.0259710288363408,15.144942986964669,0.8101703962986693,0.021040958724622392,10.592058203615967
2023-11-28,longshort,0.0217732508770542,15.166716237841722,0.8099103882584395,0.017634382071483375,10.60969258568745
2023-11-29,longshort,0.0347957961950843,15.201512034036806,0.8043304867228054,0.027987319689499694,10.637679905376949
2023-11-30,longshort,0.0200811315394472,15.221593165576255,0.8100447170069424,0.016266614515050692,10.653946519892
2023-12-01,longshort,0.0219710677692635,15.243564233345518,0.8112755334839551,0.017824589725721377,10.67177110961772
2023-12-04,longshort,0.0383811948973173,15.281945428242835,0.8004517126073579,0.03072229318747442,10.702493402805196
2023-12-05,longshort,0.0285153480507314,15.310460776293567,0.8004599807501236,0.022825394951771532,10.725318797756968
2023-12-06,longshort,0.0243312507073988,15.334792027000963,0.8037648281346017,0.019556603543132305,10.7448754013001
2023-12-07,longshort,0.0085576794566827,15.343349706457648,0.804512374536101,0.00688475902021461,10.751760160320314
2023-12-08,longshort,0.0075425012120951,15.350892207669744,0.8037920244233986,0.006062602318485859,10.757822762638801
2023-12-11,longshort,0.0151138122891855,15.36600601995893,0.8033944407070933,0.012142352771022177,10.769965115409823
2023-12-12,longshort,0.0309641240883909,15.39697014404732,0.8017709271731753,0.024826134479454424,10.794791249889277
2023-12-13,longshort,0.0085586890732624,15.405528833120584,0.7991720235840153,0.006839864865905512,10.801631114755184
2023-12-14,longshort,0.06755659767874,15.473085430799324,0.7480817180468016,0.05053785565690839,10.852168970412093
2023-12-15,longshort,0.021771740198091,15.494857170997411,0.7480497690398866,0.01628634522677839,10.86845531563887
2023-12-18,longshort,-0.0074563451120303,15.487400825885382,0.7323460404410423,-0.00546062481895731,10.862994690819914
2023-12-19,longshort,0.0062673931059086,15.493668218991292,0.7403035745799207,0.004639773519601688,10.867634464339515
2023-12-20,longshort,0.0102645028278575,15.50393272181915,0.738926542473949,0.007584713584802814,10.875219177924318
2023-12-21,longshort,0.0196243941789602,15.52355711599811,0.7394038161590053,0.014510351945731742,10.889729529870051
2023-12-22,longshort,0.0005885768129801,15.52414569281109,0.7454873588652636,0.0004387765737978689,10.890168306443849
2023-12-25,longshort,0.0,15.52414569281109,0.7379524873172675,0.0,10.890168306443849
2023-12-26,longshort,0.0094053987862217,15.533551091597312,0.7389677125322226,0.006950286026507592,10.897118592470356
2023-12-27,longshort,0.0035416850186064,15.537092776615918,0.734116181090914,0.002600008280486233,10.899718600750843
2023-12-28,longshort,-0.002650069613894,15.534442707002023,0.7258243235011713,-0.0019234849847356227,10.897795115766106
2023-12-29,longshort,-0.0002137599843507,15.534228947017674,0.7204158075153061,-0.00015399607174046873,10.897641119694367
2024-01-01,longshort,0.0,15.534228947017674,0.7166449715310357,0.0,10.897641119694367
2024-01-02,longshort,0.031558268552541,15.565787215570214,0.7167678234699764,0.022619951462885812,10.920261071157253
2024-01-03,longshort,0.0210433721876744,15.58683058775789,0.7510367123309506,0.015804345064187545,10.93606541622144
2024-01-04,longshort,0.0099022532332632,15.596732840991152,0.7615688460359935,0.007541247568012441,10.943606663789453
2024-01-05,longshort,0.0121442585753145,15.608877099566469,0.767825288312771,0.009324668841935698,10.952931332631389
2024-01-08,longshort,0.0002027353655223,15.60907983493199,0.7658783244985524,0.00015527062206282074,10.953086603253452
2024-01-09,longshort,0.0187608013880763,15.627840636320066,0.7698260790015432,0.014442554171509487,10.967529157424961
2024-01-10,longshort,0.0117999881050572,15.639640624425123,0.7702134407317566,0.009088509438989907,10.976617666863952
2024-01-11,longshort,0.0174191626502015,15.657059787075324,0.7713851197330539,0.013436882866575224,10.990054549730527
2024-01-12,longshort,0.0253352939519823,15.682395081027307,0.7814303135858216,0.019797766697686497,11.009852316428214
2024-01-15,longshort,0.0,15.682395081027307,0.7742510369341805,0.0,11.009852316428214
2024-01-16,longshort,0.0335357412168994,15.715930822244204,0.7737971383464295,0.025949860585963165,11.035802177014178
2024-01-17,longshort,0.0084508682143069,15.724381690458513,0.7747418730161856,0.006547241468965076,11.042349418483143
2024-01-18,longshort,0.0167325032795218,15.741114193738037,0.7795444732664917,0.013043730455464668,11.055393148938608
2024-01-19,longshort,0.0603927296244853,15.80150692336252,0.7447246399724817,0.04497595382655025,11.100369102765159
2024-01-22,longshort,0.0320587565298398,15.83356567989236,0.7521870151729274,0.024114180384335795,11.124483283149495
2024-01-23,longshort,0.0021612980266833,15.835726977919045,0.7474694898577864,0.0016155043334356066,11.126098787482931
2024-01-24,longshort,0.0381648735971878,15.873891851516232,0.8569010715706168,0.03270352108178737,11.158802308564718
2024-01-25,longshort,0.0456190704176687,15.9195109219339,0.8291104281859492,0.03782324700743826,11.196625555572156
2024-01-26,longshort,0.0067019301955803,15.92621285212948,0.8268755167813919,0.0055416619939032755,11.20216721756606
2024-01-29,longshort,0.008358506506993,15.934571358636472,0.8256286440373152,0.006901022393545706,11.209068239959606
2024-01-30,longshort,0.0186094404046013,15.953180799041077,0.8301125214845511,0.015447929497680068,11.224516169457287
2024-01-31,longshort,0.0228544963749843,15.97603529541606,0.832504461279071,0.019026470192460784,11.243542639649748
2024-02-01,longshort,0.0290294202221731,16.005064715638234,0.8413231879018732,0.024423124364261778,11.26796576401401
2024-02-02,longshort,0.0563834181451217,16.061448133783355,0.7947060607977358,0.04480824412842124,11.312774008142432
2024-02-05,longshort,0.0542804409861031,16.115728574769456,0.7640759844776525,0.041474381384337844,11.35424838952677
2024-02-06,longshort,-0.0070687168001707,16.108659857969286,0.7557818820332588,-0.005342408086793126,11.348905981439977
2024-02-07,longshort,0.0270460778682697,16.135705935837557,0.7545929618115986,0.02040878000400476,11.369314761443981
2024-02-08,longshort,0.0748566800482476,16.210562615885802,0.6906790997112393,0.05170194438309594,11.421016705827077
2024-02-09,longshort,0.0261088929413931,16.236671508827197,0.6939609390439356,0.01811855186300674,11.439135257690083
2024-02-12,longshort,0.0227454920881044,16.259417000915303,0.6946446540547188,0.015800034482845626,11.454935292172928
2024-02-13,longshort,0.0124650967949835,16.271882097710286,0.696367561597059,0.008680289060193976,11.463615581233123
2024-02-14,longshort,0.0573775258878942,16.32925962359818,0.6766126535467569,0.03882236004495584,11.502437941278078
2024-02-15,longshort,0.0202711531590527,16.34953077675723,0.6836165963700473,0.01385769672708754,11.516295638005166
2024-02-16,longshort,0.0135697233747295,16.36310050013196,0.6870329838027808,0.009322847539518748,11.525618485544685
2024-02-19,longshort,0.0,16.36310050013196,0.6803565791593666,0.0,11.525618485544685
2024-02-20,longshort,-0.008502506426516,16.354597993705447,0.6670966925958782,-0.005671993915904023,11.519946491628781
2024-02-21,longshort,0.0037734254473471,16.358371419152792,0.6668461666088341,0.0025162942945476385,11.522462785923329
2024-02-22,longshort,0.0466645747859235,16.405035993938718,0.655468917229846,0.03058717830792045,11.55304996423125
2024-02-23,longshort,0.0062821920822323,16.41131818602095,0.6529049879643453,0.004101674545839585,11.55715163877709
2024-02-26,longshort,0.0539086701483193,16.465226856169267,0.6409862004317591,0.034554713648700185,11.59170635242579
2024-02-27,longshort,0.0091896501392762,16.474416506308543,0.6406018777024214,0.005886907134648652,11.597593259560439
2024-02-28,longshort,0.0128689668885935,16.487285473197137,0.6403756002979044,0.008240972396496918,11.605834231956935
2024-02-29,longshort,0.0245195685408243,16.51180504173796,0.6416337117498857,0.015732581773354824,11.62156681373029
2024-03-01,longshort,0.050100883626873,16.561905925364837,0.6311035598438611,0.031618846008242565,11.653185659738533
2024-03-04,longshort,0.0711657862211014,16.633071711585938,0.5997680073131856,0.042682961790706145,11.69586862152924
2024-03-05,longshort,0.0137397770148492,16.646811488600786,0.6003154492996823,0.008248200411946644,11.704116821941186
2024-03-06,longshort,0.0438121397231413,16.690623628323927,0.5962358658237173,0.026122369061416833,11.730239191002603
2024-03-07,longshort,0.012414316546245,16.70303794487017,0.6215017555333857,0.007715519527238425,11.737954710529841
2024-03-08,longshort,0.0121372275717792,16.715175172441953,0.6206479040395275,0.007532944853275525,11.745487655383117
2024-03-11,longshort,-0.0129841027086376,16.702191069733313,0.6163863852848592,-0.008003224134744481,11.737484431248372
2024-03-12,longshort,0.0306415865669649,16.73283265630028,0.6176060407976782,0.018924428963382513,11.756408860211755
2024-03-13,longshort,0.0368917507517119,16.769724407051992,0.6158031489483252,0.022718056283120933,11.779126916494876
2024-03-14,longshort,0.0208201918798455,16.790544598931834,0.6158295153211711,0.012821688674259037,11.791948605169136
2024-03-15,longshort,0.0265466849966072,16.817091283928445,0.6209187249216093,0.016483333798988958,11.808431938968125
2024-03-18,longshort,-0.0026587579929851,16.81443252593546,0.6193711494747813,-0.0016467579942904438,11.806785180973835
2024-03-19,longshort,0.011764697499863,16.826197223435322,0.6200270032246107,0.007294430134684125,11.814079611108518
2024-03-20,longshort,0.0177202465115156,16.843917469946838,0.6240466349225955,0.011058260205510172,11.825137871314029
2024-03-21,longshort,0.0261024130009687,16.870019882947805,0.6318719570680199,0.016493382787119818,11.841631254101149
2024-03-22,longshort,0.0285871569936561,16.898607039941464,0.6384220670788054,0.018250671859796258,11.859881925960945
2024-03-25,longshort,0.0417464538796808,16.940353493821142,0.6410060986208638,0.026759731532670014,11.886641657493614
2024-03-26,longshort,0.0045577630960702,16.944911256917212,0.637129048313229,0.002903883263836363,11.889545540757451
2024-03-27,longshort,0.0150531673271164,16.95996442424433,0.6363220958174822,0.009578662982281954,11.899124203739733
2024-03-28,longshort,0.0098972988759478,16.969861723120278,0.6363203258226956,0.006297852445507702,11.905422056185241
2024-03-29,longshort,0.0,16.969861723120278,0.6308090978605109,0.0,11.905422056185241
2024-04-01,longshort,0.024923261821796,16.994784984942072,0.6377643456648764,0.01589516776761212,11.921317223952853
2024-04-02,longshort,0.0329122815476275,17.0276972664897,0.6367384393604655,0.020956514788428582,11.942273738741282
2024-04-03,longshort,0.0325220858712207,17.06021935236092,0.6375067461796784,0.020733049142738,11.96300678788402
2024-04-04,longshort,-0.0054494807746571,17.054769871586263,0.6267146592285991,-0.003415269486662027,11.959591518397357
2024-04-05,longshort,0.0415422540331248,17.096312125619388,0.6224941352662451,0.025859809501360707,11.985451327898717
2024-04-08,longshort,-0.0024485388283916,17.093863586791,0.6209378779554223,-0.0015203905041929363,11.983930937394524
2024-04-09,longshort,-0.0188571993062554,17.07500638748474,0.6008618099837054,-0.011330570906380094,11.972600366488143
2024-04-10,longshort,0.0267121893240758,17.101718576808818,0.6030829539967145,0.016109666045283137,11.988710032533426
2024-04-11,longshort,0.0499787726077091,17.151697349416526,0.5953515874687466,0.029754941611739125,12.018464974145164
2024-04-12,longshort,-0.0016829860059328,17.150014363410595,0.6044555185014935,-0.0010172901788468682,12.017447683966317
2024-04-15,longshort,0.0049051414664302,17.154919504877025,0.6020577756070645,0.0029531785603169407,12.020400862526634
2024-04-16,longshort,0.0063264218469468,17.16124592672397,0.6037941916770472,0.003819856765285255,12.024220719291918
2024-04-17,longshort,0.0241889495592466,17.185434876283217,0.6068397421053963,0.014678815912333646,12.038899535204251
2024-04-18,longshort,0.0138046148396562,17.199239491122874,0.6130980601502258,0.008463582579314238,12.047363117783565
2024-04-19,longshort,0.0269977203384528,17.226237211461328,0.6154327893584194,0.016615282334212538,12.063978400117778
2024-04-22,longshort,0.0160127249343217,17.24224993639565,0.6172594101043273,0.009884005147122265,12.073862405264899
2024-04-23,longshort,0.038991574313666,17.281241510709314,0.6137898810630034,0.02393263376044431,12.097795039025343
2024-04-24,longshort,0.0324275981412603,17.313669108850576,0.6125111022610293,0.01986226388118105,12.117657302906524
2024-04-25,longshort,0.0343730056529156,17.348042114503492,0.611287148451985,0.02101177660929474,12.138669079515818
2024-04-26,longshort,0.0356917902776158,17.383733904781106,0.6236791615333763,0.022260225833968535,12.160929305349786
2024-04-29,longshort,0.0116554075559309,17.395389312337038,0.6365261063652627,0.007418971189676959,12.168348276539463
2024-04-30,longshort,0.0117143155268602,17.407103627863897,0.6466750656841795,0.007575355762777525,12.17592363230224
2024-05-01,longshort,0.0483103762727766,17.455414004136674,0.6371508015231168,0.030780994964082976,12.206704627266323
2024-05-02,longshort,0.0506734647253919,17.506087468862066,0.6664163316184939,0.03376962447269482,12.240474251739018
2024-05-03,longshort,0.0324452892912287,17.538532758153295,0.6648932364317945,0.0215726534038109,12.262046905142828
2024-05-06,longshort,0.0143617739978742,17.55289453215117,0.6640857783420082,0.009537449863750302,12.271584355006578
2024-05-07,longshort,-0.0039043276920352,17.548990204459134,0.655481199565025,-0.0025592133990701787,12.269025141607507
2024-05-08,longshort,0.0284582769100388,17.577448481369174,0.6753745466826966,0.019219995867488106,12.288245137474995
2024-05-09,longshort,0.0404839889881371,17.61793247035731,0.6692061494909555,0.02709213438678547,12.31533727186178
2024-05-10,longshort,0.0314896647256297,17.64942213508294,0.6684959972640171,0.02105071482426937,12.33638798668605
2024-05-13,longshort,-0.0051809292344374,17.644241205848502,0.6645667623421097,-0.0034430733672536477,12.332944913318796
2024-05-14,longshort,0.020102552060898,17.6643437579094,0.6791920282038275,0.013653493106314345,12.34659840642511
2024-05-15,longshort,0.0304955945843702,17.69483935249377,0.6836312185595167,0.020847740486409996,12.36744614691152
2024-05-16,longshort,0.0008204764057472,17.69565982889952,0.6865432733214285,0.0005632925572846832,12.368009439468805
2024-05-17,longshort,0.0055991015831219,17.70125893048264,0.6861762066410972,0.0038419702849047475,12.37185140975371
2024-05-20,longshort,0.0420728538645613,17.743331784347202,0.6972980938105269,0.029337320800927453,12.401188730554637
2024-05-21,longshort,0.0238285912537037,17.767160375600906,0.6999173936432106,0.016678045484481697,12.417866776039117
2024-05-22,longshort,0.0500479813883852,17.81720835698929,0.6872009069676175,0.03439301820199675,12.452259794241114
2024-05-23,longshort,0.0198207642666809,17.83702912125597,0.6872080619866983,0.013620988998800982,12.465880783239914
2024-05-24,longshort,0.0620505384350731,17.899079659691044,0.6735902369268497,0.04179663688591948,12.507677420125834
2024-05-27,longshort,0.0,17.899079659691044,0.7083676468278355,0.0,12.507677420125834
2024-05-28,longshort,0.0348874269511146,17.93396708664216,0.7059423165206835,0.02462851099931597,12.53230593112515
2024-05-29,longshort,0.0082683999522217,17.94223548659438,0.712555233147123,0.005891691655708994,12.538197622780858
2024-05-30,longshort,0.0228880008750897,17.96512348746947,0.7138927349880559,0.016339577543126805,12.554537200323985
2024-05-31,longshort,0.0063225899278017,17.97144607739727,0.7112517309555287,0.00449695303027095,12.559034153354256
