week_start,date,strategy,side,rank,ticker,weight,expected_return,realized_weekly_return,portfolio_weekly_return,regime_label
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,5,ADSK,0.1,,0.0019398292695818053,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,6,ADSK,0.1,,0.0019398292695818053,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,7,ALGN,0.1,,0.06611505812922003,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,8,ALGN,0.1,,0.06611505812922003,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,9,ALLE,0.1,,0.07317908738234324,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,long,10,ALLE,0.1,,0.07317908738234324,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,1,ACGL,-0.1,,0.005720487325249657,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,2,ACGL,-0.1,,0.005720487325249657,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.056633675452506416,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,4,ADM,-0.1,,-0.056633675452506416,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,5,ADP,-0.1,,-0.01353890056038598,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,6,ADP,-0.1,,-0.01353890056038598,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,7,AEE,-0.1,,0.004739945935855916,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,8,AEE,-0.1,,0.004739945935855916,0.05475414162579042,normal
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,9,AEP,-0.1,,-0.0224979451294115,0.05475414162579042,recovery
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long_short,short,10,AEP,-0.1,,-0.0224979451294115,0.05475414162579042,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,1,A,0.1,,-0.0038690873152097405,0.013479299296744584,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,2,A,0.1,,-0.0038690873152097405,0.013479299296744584,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,3,ADSK,0.1,,0.0029658973347965745,0.013479299296744584,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,4,ADSK,0.1,,0.0029658973347965745,0.013479299296744584,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,5,ALGN,0.1,,0.007834644944523239,0.013479299296744584,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,6,ALGN,0.1,,0.007834644944523239,0.013479299296744584,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,7,ALLE,0.1,,0.004519502714962043,0.013479299296744584,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,8,ALLE,0.1,,0.004519502714962043,0.013479299296744584,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,9,AMD,0.1,,0.05594553880465081,0.013479299296744584,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_only,long,10,AMD,0.1,,0.05594553880465081,0.013479299296744584,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,1,A,0.1,,-0.0038690873152097405,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,2,A,0.1,,-0.0038690873152097405,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,3,ADSK,0.1,,0.0029658973347965745,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,4,ADSK,0.1,,0.0029658973347965745,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,5,ALGN,0.1,,0.007834644944523239,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,6,ALGN,0.1,,0.007834644944523239,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,7,ALLE,0.1,,0.004519502714962043,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,8,ALLE,0.1,,0.004519502714962043,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,9,AMD,0.1,,0.05594553880465081,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,long,10,AMD,0.1,,0.05594553880465081,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,1,ABNB,-0.1,,-0.03309661620104043,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,2,ABNB,-0.1,,-0.03309661620104043,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,3,ACGL,-0.1,,0.0058234063719087015,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,4,ACGL,-0.1,,0.0058234063719087015,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,5,ADM,-0.1,,0.010635350489328621,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,6,ADM,-0.1,,0.010635350489328621,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,7,ADP,-0.1,,0.008659133175000111,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,8,ADP,-0.1,,0.008659133175000111,0.014325782300734224,recovery
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,9,AEE,-0.1,,0.003746311144854797,0.014325782300734224,normal
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,long_short,short,10,AEE,-0.1,,0.003746311144854797,0.014325782300734224,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,1,ABBV,0.1,,0.0462670072431246,0.02315830912228123,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,2,ABBV,0.1,,0.0462670072431246,0.02315830912228123,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,3,ALL,0.1,,0.07143877914858843,0.02315830912228123,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,4,ALL,0.1,,0.07143877914858843,0.02315830912228123,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,5,AMD,0.1,,-0.05990096744922846,0.02315830912228123,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,6,AMD,0.1,,-0.05990096744922846,0.02315830912228123,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,7,AMGN,0.1,,0.05201031719231475,0.02315830912228123,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,8,AMGN,0.1,,0.05201031719231475,0.02315830912228123,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,9,AMP,0.1,,0.005976409476606825,0.02315830912228123,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_only,long,10,AMP,0.1,,0.005976409476606825,0.02315830912228123,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,1,ABBV,0.1,,0.0462670072431246,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,2,ABBV,0.1,,0.0462670072431246,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,3,ALL,0.1,,0.07143877914858843,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,4,ALL,0.1,,0.07143877914858843,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,5,AMD,0.1,,-0.05990096744922846,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,6,AMD,0.1,,-0.05990096744922846,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,7,AMGN,0.1,,0.05201031719231475,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,8,AMGN,0.1,,0.05201031719231475,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,9,AMP,0.1,,0.005976409476606825,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,long,10,AMP,0.1,,0.005976409476606825,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,1,AAPL,-0.1,,-0.05895188373488991,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,2,AAPL,-0.1,,-0.05895188373488991,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,3,ACGL,-0.1,,0.03419955608365388,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,4,ACGL,-0.1,,0.03419955608365388,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,5,ADBE,-0.1,,-0.05363728010309077,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,6,ADBE,-0.1,,-0.05363728010309077,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,7,ADI,-0.1,,-0.06048546864678428,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,8,ADI,-0.1,,-0.06048546864678428,0.05483807000836525,recovery
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,9,ADM,-0.1,,-0.019523728029309018,0.05483807000836525,normal
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long_short,short,10,ADM,-0.1,,-0.019523728029309018,0.05483807000836525,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,1,ABBV,0.1,,0.0016035186124006007,0.02118629971157455,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,2,ABBV,0.1,,0.0016035186124006007,0.02118629971157455,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,3,ABT,0.1,,0.028158799921062183,0.02118629971157455,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,4,ABT,0.1,,0.028158799921062183,0.02118629971157455,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,5,ALL,0.1,,0.007000954004994897,0.02118629971157455,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,6,ALL,0.1,,0.007000954004994897,0.02118629971157455,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,7,AMD,0.1,,0.0575840353737882,0.02118629971157455,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,8,AMD,0.1,,0.0575840353737882,0.02118629971157455,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,9,AMGN,0.1,,0.01158419064562688,0.02118629971157455,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_only,long,10,AMGN,0.1,,0.01158419064562688,0.02118629971157455,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,1,ABBV,0.1,,0.0016035186124006007,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,2,ABBV,0.1,,0.0016035186124006007,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,3,ABT,0.1,,0.028158799921062183,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,4,ABT,0.1,,0.028158799921062183,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,5,ALL,0.1,,0.007000954004994897,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,6,ALL,0.1,,0.007000954004994897,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,7,AMD,0.1,,0.0575840353737882,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,8,AMD,0.1,,0.0575840353737882,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,9,AMGN,0.1,,0.01158419064562688,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,long,10,AMGN,0.1,,0.01158419064562688,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,1,AAPL,-0.1,,0.026161859392754394,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,2,AAPL,-0.1,,0.026161859392754394,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.01765287449650954,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,4,ADM,-0.1,,-0.01765287449650954,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,5,AEE,-0.1,,-0.029169528333437333,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,6,AEE,-0.1,,-0.029169528333437333,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,7,AES,-0.1,,-0.019148867958104,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,8,AES,-0.1,,-0.019148867958104,0.04354853338201681,normal
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,9,ALB,-0.1,,-0.0720017569569148,0.04354853338201681,recovery
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,long_short,short,10,ALB,-0.1,,-0.0720017569569148,0.04354853338201681,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,1,ABT,0.1,,0.006759166826170171,0.017978224703319067,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,2,ABT,0.1,,0.006759166826170171,0.017978224703319067,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,3,ABT,0.1,,0.006759166826170171,0.017978224703319067,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,4,ACN,0.1,,0.021244373500638902,0.017978224703319067,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,5,ACN,0.1,,0.021244373500638902,0.017978224703319067,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,6,ACN,0.1,,0.021244373500638902,0.017978224703319067,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,7,ADSK,0.1,,0.02557332488783759,0.017978224703319067,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,8,ADSK,0.1,,0.02557332488783759,0.017978224703319067,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,9,ADSK,0.1,,0.02557332488783759,0.017978224703319067,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_only,long,10,AKAM,0.1,,0.01905165138925069,0.017978224703319067,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,1,ABT,0.1,,0.006759166826170171,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,2,ABT,0.1,,0.006759166826170171,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,3,ABT,0.1,,0.006759166826170171,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,4,ACN,0.1,,0.021244373500638902,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,5,ACN,0.1,,0.021244373500638902,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,6,ACN,0.1,,0.021244373500638902,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,7,ADSK,0.1,,0.02557332488783759,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,8,ADSK,0.1,,0.02557332488783759,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,9,ADSK,0.1,,0.02557332488783759,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,long,10,AKAM,0.1,,0.01905165138925069,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,1,ADM,-0.1,,-0.01969515763759888,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,2,ADM,-0.1,,-0.01969515763759888,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.01969515763759888,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,4,AEE,-0.1,,-0.036305475483525806,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,5,AEE,-0.1,,-0.036305475483525806,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,6,AEE,-0.1,,-0.036305475483525806,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,7,AEP,-0.1,,-0.04650878653676305,0.05713669647659747,normal
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,8,AEP,-0.1,,-0.04650878653676305,0.05713669647659747,calm_trending_down
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,9,AEP,-0.1,,-0.04650878653676305,0.05713669647659747,calm_trending_up
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,long_short,short,10,AES,-0.1,,-0.08405645875912082,0.05713669647659747,normal
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,1,ABNB,0.1,,0.06924893124133935,0.030364059958462385,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,2,ABNB,0.1,,0.06924893124133935,0.030364059958462385,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,3,ACN,0.1,,0.019703252398992843,0.030364059958462385,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,4,ACN,0.1,,0.019703252398992843,0.030364059958462385,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,5,ADSK,0.1,,0.017816956022542074,0.030364059958462385,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,6,ADSK,0.1,,0.017816956022542074,0.030364059958462385,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,7,AKAM,0.1,,0.022517649512520777,0.030364059958462385,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,8,AKAM,0.1,,0.022517649512520777,0.030364059958462385,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,9,ALL,0.1,,0.022533510616916885,0.030364059958462385,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_only,long,10,ALL,0.1,,0.022533510616916885,0.030364059958462385,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,1,ABNB,0.1,,0.06924893124133935,0.06541724495721417,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,2,ABNB,0.1,,0.06924893124133935,0.06541724495721417,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,3,ACN,0.1,,0.019703252398992843,0.06541724495721417,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,4,ACN,0.1,,0.019703252398992843,0.06541724495721417,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,5,ADSK,0.1,,0.017816956022542074,0.06541724495721417,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,6,ADSK,0.1,,0.017816956022542074,0.06541724495721417,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,7,AKAM,0.1,,0.022517649512520777,0.06541724495721417,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,8,AKAM,0.1,,0.022517649512520777,0.06541724495721417,calm_trending_down
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,9,ALL,0.1,,0.022533510616916885,0.06541724495721417,calm_trending_up
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,long_short,long,10,ALL,0.1,,0.022533510616916885,0.06541724495721417,calm_trending_down
