date,portfolio_ret,cum_ret,roll_vol_20,roll_sharpe_20,drawdown,performance_run_date
2023-04-24,0.0054313806036995,1.1328016167485642,0.052705817479136566,1.1800244310615144,-0.06287778868146421,2026-02-02 07:32:14 UTC
2023-04-25,-0.0007652597770427,1.1319347292358977,0.0515359877123198,1.7320428756987933,-0.06359493061595944,2026-02-02 07:32:14 UTC
2023-04-26,-0.0006844504064375,1.1311599760504114,0.05164720711348987,1.3910963358598323,-0.06423585344628946,2026-02-02 07:32:14 UTC
2023-04-27,-0.0035107785295569,1.1271887238929994,0.05272037217181588,1.0346058752260552,-0.06752111412073947,2026-02-02 07:32:14 UTC
2023-04-28,0.0023915175066852,1.1298844154595276,0.053090322296734535,1.230276792915761,-0.06529107454054506,2026-02-02 07:32:14 UTC
2023-05-01,0.0090649538434275,1.1401267655340763,0.060442040664565454,2.1566781311181957,-0.056817981274215335,2026-02-02 07:32:14 UTC
2023-05-02,0.0027092753884688,1.1432156829196722,0.060934816201711296,2.5188926859322125,-0.05426264144403525,2026-02-02 07:32:14 UTC
2023-05-03,0.0022797813533178,1.145821964716413,0.06048198632882477,3.3995312278532652,-0.052106567048863406,2026-02-02 07:32:14 UTC
2023-05-04,-0.00755181811372,1.1371689256481694,0.06738021695599362,1.6393163751120372,-0.05926488584569989,2026-02-02 07:32:14 UTC
2023-05-05,0.0007147375448133,1.1379817029741253,0.06499122200170825,2.675873610903037,-0.058592507139889505,2026-02-02 07:32:14 UTC
2023-05-08,-6.719286822149095e-05,1.1379052387195188,0.061930144087295184,3.7459884001547374,-0.05865576300950004,2026-02-02 07:32:14 UTC
2023-05-09,0.0037191176258264,1.1421372421493607,0.06242268875576129,3.922401339417964,-0.05515479306573856,2026-02-02 07:32:14 UTC
2023-05-10,0.0032397970894717,1.1458375350622536,0.06282032715005118,4.54027459846491,-0.05209368631431155,2026-02-02 07:32:14 UTC
2023-05-11,-0.0007270017459431,1.1450045091736962,0.06303913082291124,4.385627235969463,-0.05278281585935152,2026-02-02 07:32:14 UTC
2023-05-12,-0.0040138717858878,1.1404086078796096,0.05988270430763698,5.103374295159203,-0.056584824189881755,2026-02-02 07:32:14 UTC
2023-05-15,0.0078768082479797,1.1493913878082227,0.06436599387468069,5.886364291966976,-0.0491537237517915,2026-02-02 07:32:14 UTC
2023-05-16,-0.0067698532839342,1.1416101767469435,0.07027058680957254,4.3798827746011515,-0.05559081353756701,2026-02-02 07:32:14 UTC
2023-05-17,0.003765222594049,1.1459085931780273,0.06922583617511956,4.1513274326465694,-0.05203490273067135,2026-02-02 07:32:14 UTC
2023-05-18,-0.0007133522185873,1.1450911567407855,0.06815788221640112,3.206942305045424,-0.05271113573595165,2026-02-02 07:32:14 UTC
2023-05-19,-0.0056320834722518,1.1386419077626841,0.07195038017013827,1.883760900096249,-0.05804634569182132,2026-02-02 07:32:14 UTC
2023-05-22,-0.0056828182931814,1.1321712126998673,0.07273631727261325,-0.061889209653830886,-0.06339929714985304,2026-02-02 07:32:14 UTC
2023-05-23,0.003750558523553,1.1364174870917803,0.07387820837258362,0.7092445601024947,-0.05988652140061257,2026-02-02 07:32:14 UTC
2023-05-24,0.0142144529144924,1.152571039953252,0.08889445744144467,2.7012246449702597,-0.04652332262478198,2026-02-02 07:32:14 UTC
2023-05-25,0.0072396545766657,1.160915256157582,0.08991959046573511,4.1768357088282535,-0.03962048083367853,2026-02-02 07:32:14 UTC
2023-05-26,0.0,1.160915256157582,0.09000239466383765,3.8381893846993322,-0.03962048083367853,2026-02-02 07:32:14 UTC
2023-05-29,0.0039394222589227,1.165488591558412,0.08593800449589128,3.2682227086728455,-0.03583714037886132,2026-02-02 07:32:14 UTC
2023-05-30,-0.0019134325396707,1.1632585077627091,0.08636575564348355,2.5776236921484084,-0.03768200096800234,2026-02-02 07:32:14 UTC
2023-05-31,0.002170213567514,1.1657830271587817,0.08634313259644495,2.562309904481328,-0.03559356539024028,2026-02-02 07:32:14 UTC
2023-06-01,-0.0100750845202623,1.1540376646278698,0.08999770566644931,2.104994851929947,-0.04531004173081832,2026-02-02 07:32:14 UTC
2023-06-02,0.0029067993985687,1.1573922206173357,0.09032152953601012,2.4032441388645815,-0.042534949534301925,2026-02-02 07:32:14 UTC
2023-06-05,-0.0026033663700924,1.154379104633174,0.091112531245072,2.0316513855731455,-0.04502758184722322,2026-02-02 07:32:14 UTC
2023-06-06,-0.0126281875365077,1.1398013888116403,0.10185500102764593,-0.20487108622794864,-0.05708715263584874,2026-02-02 07:32:14 UTC
2023-06-07,0.0067451656983591,1.1474895380423946,0.10410675173402163,0.22381353164517276,-0.05072704924126603,2026-02-02 07:32:14 UTC
2023-06-08,0.0045285261869173,1.1526859744646332,0.10522354144184946,0.8507616309151873,-0.04642824182522287,2026-02-02 07:32:14 UTC
2023-06-09,0.0066881855496578,1.160395352142341,0.10618282583361599,2.1130166050316497,-0.04005057697163639,2026-02-02 07:32:14 UTC
2023-06-12,0.0008122938646496,1.161337934167454,0.10292906581145449,1.3150142951223807,-0.03927081594493664,2026-02-02 07:32:14 UTC
2023-06-13,0.0020206581334361,1.1636846011097972,0.09931865553512981,2.478020221462506,-0.03732951070514645,2026-02-02 07:32:14 UTC
2023-06-14,-0.0022727131489013,1.161039879815681,0.09938268716554723,1.710918181756438,-0.039517384584226156,2026-02-02 07:32:14 UTC
2023-06-15,-0.0045834721461342,1.1557182858659947,0.10103534628524347,1.2002941524432442,-0.04391972989883053,2026-02-02 07:32:14 UTC
2023-06-16,0.0,1.1557182858659947,0.09846063729253068,1.9524186758560815,-0.04391972989883053,2026-02-02 07:32:14 UTC
2023-06-19,0.0034892019147421,1.1597508203219409,0.09584495498249607,3.2114767205292996,-0.04058377278974634,2026-02-02 07:32:14 UTC
2023-06-20,-0.0055700625011033,1.153290935767042,0.09826273344646695,1.937296166297926,-0.04592778113988005,2026-02-02 07:32:14 UTC
2023-06-21,0.0024894964821204,1.1561620494944955,0.08486292185779386,0.5023344095946075,-0.04355262170733887,2026-02-02 07:32:14 UTC
2023-06-22,0.0010280484531429,1.157350640101061,0.08076424156717754,-0.4412431877892083,-0.042569347459572415,2026-02-02 07:32:14 UTC
2023-06-23,-0.0075139794986014,1.1486543311186483,0.08488857784746476,-1.5351042083072028,-0.04976346175409374,2026-02-02 07:32:14 UTC
2023-06-26,0.0094500201218063,1.1595091376607196,0.09077515625731943,-0.6706601511756092,-0.040783707347194276,2026-02-02 07:32:14 UTC
2023-06-27,0.0054715965685755,1.1658535038795759,0.09273513353871067,0.34692446667960064,-0.03553526277179353,2026-02-02 07:32:14 UTC
2023-06-28,-0.002495660063438,1.1629439298501243,0.09285100399996558,-0.28667348610066,-0.03794223889908832,2026-02-02 07:32:14 UTC
2023-06-29,0.0033234531139482,1.1668089194751317,0.08567372910063815,1.6598279855356108,-0.034744885037159556,2026-02-02 07:32:14 UTC
2023-06-30,-0.0028125215973501,1.1635272441891271,0.08600439167105661,0.8155421749406261,-0.037459685894945194,2026-02-02 07:32:14 UTC
2023-07-03,0.0,1.1635272441891271,0.08534136412149688,1.2062453648440417,-0.037459685894945194,2026-02-02 07:32:14 UTC
2023-07-04,-0.0004331764992688,1.1630232315306854,0.07028354609048844,3.650922274750724,-0.03787663573861433,2026-02-02 07:32:14 UTC
2023-07-05,-0.0013344843782442,1.1614711951966725,0.06734168945116205,2.29866779801083,-0.039160574338165,2026-02-02 07:32:14 UTC
2023-07-06,-0.0009169828699686,1.1604061460067152,0.06590240241472446,1.307733189238239,-0.04004164763228735,2026-02-02 07:32:14 UTC
2023-07-07,0.0058731192696678,1.167221349703468,0.06491754866629036,1.1693744653025482,-0.03440369773491814,2026-02-02 07:32:14 UTC
2023-07-10,-0.0011892873720023,1.1658331880919341,0.06509711019646931,0.7787288871285555,-0.03555206922365417,2026-02-02 07:32:14 UTC
2023-07-11,-0.0009767841841881,1.1646944206724044,0.0648549951156652,0.19929424022722017,-0.03649412670890939,2026-02-02 07:32:14 UTC
2023-07-12,0.0050829464322332,1.1706145000226031,0.0665916385654487,1.5858828521694555,-0.031596677967828724,2026-02-02 07:32:14 UTC
2023-07-13,0.0005442166010848,1.171251567866986,0.06391635804551074,2.663096288943297,-0.03106965680343321,2026-02-02 07:32:14 UTC
2023-07-14,0.0052610623938898,1.1774135954444753,0.06587707339377877,3.5900927271477268,-0.025972053812543083,2026-02-02 07:32:14 UTC
2023-07-17,-3.500028108226592e-05,1.1773723856376848,0.06525206340584212,2.943965974142607,-0.026006145064441544,2026-02-02 07:32:14 UTC
2023-07-18,-0.0073004008392707,1.1687770952854413,0.06772155784378064,2.5146732705311727,-0.033116690620457634,2026-02-02 07:32:14 UTC
2023-07-19,-0.0114051667910693,1.1554469975721293,0.07968876186297938,-0.059922701546235496,-0.04414415603143229,2026-02-02 07:32:14 UTC
2023-07-20,-0.003327484912095,1.1516022651209825,0.08042613411820555,-0.7417350958088411,-0.047324751930375664,2026-02-02 07:32:14 UTC
2023-07-21,-0.0006156723077042,1.150893255496858,0.07573845965828445,0.359972785723543,-0.04791128769884734,2026-02-02 07:32:14 UTC
2023-07-24,0.0039217969025147,1.1554068251013907,0.06893089515662564,-0.6149902472200323,-0.044177389136025536,2026-02-02 07:32:14 UTC
2023-07-25,-0.0009097529685628,1.154355690312357,0.06564973651207474,-1.8704847718441076,-0.04504695159367833,2026-02-02 07:32:14 UTC
2023-07-26,-0.0011469040873998,1.1530317550528246,0.0652759875658939,-1.620848815447312,-0.04614219114817042,2026-02-02 07:32:14 UTC
2023-07-27,0.0021995956119327,1.1555679586416578,0.06453893722371425,-1.8587711048431788,-0.04404408969741225,2026-02-02 07:32:14 UTC
2023-07-28,-0.0014778934957515,1.1538601522716825,0.0640702752908887,-1.6099009579759653,-0.045456890719473675,2026-02-02 07:32:14 UTC
2023-07-31,0.0017350669276501,1.1558621768610224,0.06451178594870519,-1.2600016118733068,-0.043800694539544716,2026-02-02 07:32:14 UTC
2023-08-01,-0.0057614037975752,1.1492027881257818,0.06734329244954253,-2.203940627792444,-0.049309744849263315,2026-02-02 07:32:14 UTC
2023-08-02,0.000421407168392,1.149687070418634,0.06737390261446129,-1.8745594339985623,-0.04890911716082247,2026-02-02 07:32:14 UTC
2023-08-03,0.0015317377200531,1.1514480894706514,0.06773319964265241,-1.409094887300497,-0.04745229538037932,2026-02-02 07:32:14 UTC
2023-08-04,0.0034237152577042,1.1553903198630262,0.06524702928050709,-1.9357968824098026,-0.044191043270382147,2026-02-02 07:32:14 UTC
2023-08-07,0.0006913596163033,1.1561891100712474,0.06532543973533021,-1.5707333043724134,-0.043530235556798136,2026-02-02 07:32:14 UTC
2023-08-08,-0.007181897175657,1.1478854787671013,0.06961546347316928,-2.5970274201685726,-0.05039950305665408,2026-02-02 07:32:14 UTC
2023-08-09,0.0040954838702315,1.1525866252302648,0.06860513919130758,-2.81663003772856,-0.0465104295382589,2026-02-02 07:32:14 UTC
2023-08-10,0.0005451261205255,1.1532149303058463,0.06860536978905277,-2.8164535288995016,-0.04599065746775144,2026-02-02 07:32:14 UTC
2023-08-11,0.0025285529656652,1.1561308953379206,0.06605950969499048,-3.4461874708211258,-0.04357839431541921,2026-02-02 07:32:14 UTC
2023-08-14,0.002405643747111,1.158912134397132,0.06704576234649248,-2.9368200612984547,-0.04127758466010223,2026-02-02 07:32:14 UTC
2023-08-15,0.0005571406230921,1.1595578114257992,0.06256432603871362,-1.564730632563356,-0.04074344145624731,2026-02-02 07:32:14 UTC
2023-08-16,-0.003399069968842,1.1556163932918455,0.048808660598990354,0.0610650336442381,-0.044004021616808164,2026-02-02 07:32:14 UTC
2023-08-17,0.0014394019756509,1.1572797898114444,0.04739566033096892,1.3301487276887376,-0.042627959116809055,2026-02-02 07:32:14 UTC
2023-08-18,0.0008494618931648,1.1582628548926188,0.04732594758332506,1.7221835458160504,-0.041814708050497584,2026-02-02 07:32:14 UTC
2023-08-21,0.0013142883091359,1.1597851462217106,0.04556888731391398,1.0676003477207539,-0.040555376323302306,2026-02-02 07:32:14 UTC
2023-08-22,-0.0002792550929235,1.1594612703129312,0.04542123010896237,1.245973150416081,-0.04082330612084206,2026-02-02 07:32:14 UTC
2023-08-23,-0.0012250654194781,1.1580408544054468,0.04545336795231029,1.2234253014825176,-0.041998360319682626,2026-02-02 07:32:14 UTC
2023-08-24,0.0009663878332339,1.1591599709975322,0.04494925169720104,0.8914582749625902,-0.04107255919087727,2026-02-02 07:32:14 UTC
2023-08-25,-0.0002478190381696,1.158872709088435,0.044565558534198975,1.2469117940423649,-0.041310199666932945,2026-02-02 07:32:14 UTC
2023-08-28,-0.0035278462328659,1.1547843843673062,0.04608304122360397,-0.23313099554333924,-0.044692309867524926,2026-02-02 07:32:14 UTC
2023-08-29,0.0009002327169878,1.1558239590511803,0.0408930977826261,1.7898676983201616,-0.04383231063007764,2026-02-02 07:32:14 UTC
2023-08-30,0.003278111562551,1.1596128789356195,0.04224919790491911,2.5843735641443,-0.040697886271816475,2026-02-02 07:32:14 UTC
2023-08-31,0.003370364157006,1.1635211966187866,0.043372380144336115,3.0515826624438565,-0.03746468881196685,2026-02-02 07:32:14 UTC
2023-09-01,0.0,1.1635211966187866,0.042019291437123865,2.1232055082082057,-0.03746468881196685,2026-02-02 07:32:14 UTC
2023-09-04,0.0008668256722414,1.164529766662213,0.0420425840696821,2.174615698778067,-0.03663033849379005,2026-02-02 07:32:14 UTC
2023-09-05,0.0018563703647403,1.1666915652099026,0.03143278235799884,6.531672316048966,-0.03484196760388014,2026-02-02 07:32:14 UTC
2023-09-06,0.0031061346804012,1.1703154663419326,0.03023661814591238,6.377791114789124,-0.031844056767386775,2026-02-02 07:32:14 UTC
2023-09-07,-3.421060079650528e-05,1.1702754291467075,0.03036222667646538,6.110987637393343,-0.031877177963869574,2026-02-02 07:32:14 UTC
2023-09-08,0.0008873862525469,1.1713139154742256,0.02962730346868232,5.564613446937367,-0.031018079080817884,2026-02-02 07:32:14 UTC
2023-09-11,-0.0034625564974337,1.1672581748656659,0.03223412568452089,2.8207735208007687,-0.0343732337269923,2026-02-02 07:32:14 UTC
2023-09-12,-0.0003118402002581,1.1668941768426628,0.03231142171942017,2.4751622047871664,-0.03467435497116145,2026-02-02 07:32:14 UTC
2023-09-13,-0.0027094542043469,1.1637325305091886,0.03133744621555856,2.8293680297236645,-0.037289860598648805,2026-02-02 07:32:14 UTC
2023-09-14,-0.0033554868391325,1.1598276413187947,0.033665925798477665,0.8391145860154186,-0.04052022180130932,2026-02-02 07:32:14 UTC
2023-09-15,0.0042487902821293,1.164755505730175,0.036680812892152935,1.9378280219458917,-0.036443593443799105,2026-02-02 07:32:14 UTC
2023-09-18,-0.0020400323177617,1.1623793668561946,0.03735513147283154,0.7714245956333132,-0.0384092796531601,2026-02-02 07:32:14 UTC
2023-09-19,0.0006256207070684,1.163106575457569,0.037366762960462985,1.0763068321896179,-0.03780768858678629,2026-02-02 07:32:14 UTC
2023-09-20,0.0021864151762821,1.1656496093257829,0.03765119862627384,2.2098302527790996,-0.035703936714610474,2026-02-02 07:32:14 UTC
2023-09-21,0.0035737547587463,1.1698153551641415,0.039335421858385775,2.950408958546598,-0.03225777906960414,2026-02-02 07:32:14 UTC
2023-09-22,0.0018559081272818,1.1719864249892096,0.03954123896960442,3.6054141711003873,-0.030461738416665662,2026-02-02 07:32:14 UTC
2023-09-25,-0.0020295504770102,1.169607819381323,0.03780342887440706,4.270540388915783,-0.03242946525794188,2026-02-02 07:32:14 UTC
2023-09-26,0.0013647904034719,1.1712040889090405,0.03788162432415742,4.416244014929293,-0.031108934277443767,2026-02-02 07:32:14 UTC
2023-09-27,-0.0013418199887173,1.1696325438516748,0.03719642303185648,2.93263035152483,-0.03240901167631993,2026-02-02 07:32:14 UTC
2023-09-28,-0.0052634710542204,1.1634762168130373,0.04062094283321395,0.007312373106319222,-0.03750189883568622,2026-02-02 07:32:14 UTC
2023-09-29,0.0040299294692656,1.1681649439059618,0.043064639444983316,1.1859880277860593,-0.0336230993736919,2026-02-02 07:32:14 UTC
2023-10-02,-0.0003274365409658,1.1677824440174518,0.04302899256652521,0.8372597350626764,-0.03393952648330223,2026-02-02 07:32:14 UTC
2023-10-03,0.0029038935154943,1.1711735598841422,0.04373706205475818,1.125481052068241,-0.03113418973868165,2026-02-02 07:32:14 UTC
2023-10-04,0.0035218719274197,1.1752982831668344,0.044127186029618994,1.2342396791773516,-0.027721968440085565,2026-02-02 07:32:14 UTC
2023-10-05,0.0022798440023676,1.1779777799087052,0.04471368021843823,1.8701348562577502,-0.02550532620119994,2026-02-02 07:32:14 UTC
2023-10-06,0.0012541071382998,1.1794550902512473,0.04479299091850348,1.9699799740789146,-0.02428320547455376,2026-02-02 07:32:14 UTC
2023-10-09,-0.0043323486891115,1.1743452795371314,0.045868430996360565,1.6848606284252925,-0.028510350850260102,2026-02-02 07:32:14 UTC
2023-10-10,0.0049397400403216,1.1801462399356235,0.048633808771086987,2.949631709495005,-0.023711444531597237,2026-02-02 07:32:14 UTC
2023-10-11,0.0079635769120651,1.1895444252848353,0.05359387510460866,5.185891410707223,-0.015936695531755696,2026-02-02 07:32:14 UTC
2023-10-12,-0.0041293607538365,1.184632367220119,0.0545102863475896,4.919827489735689,-0.020000247920517467,2026-02-02 07:32:14 UTC
2023-10-13,-0.0027692475551688,1.181351826933421,0.05476410756473805,3.282331010028558,-0.022714109838029684,2026-02-02 07:32:14 UTC
2023-10-16,-0.0018246264600578,1.1791963011313606,0.054625632531861174,3.3403373809341486,-0.024497291532260324,2026-02-02 07:32:14 UTC
2023-10-17,0.0007178295617389,1.180042763095406,0.05462440877663161,3.3616816728047363,-0.023797046850565717,2026-02-02 07:32:14 UTC
2023-10-18,-0.0026490111863621,1.1769168166155806,0.05560084866033092,2.2068638277894483,-0.026383019393618312,2026-02-02 07:32:14 UTC
2023-10-19,-0.0033063087539366,1.1730255662421494,0.05589743093412485,0.6442997619249895,-0.029602097739578448,2026-02-02 07:32:14 UTC
2023-10-20,0.0001185200587027,1.17316459330112,0.055530264358013504,0.2543407985224253,-0.029487086123237582,2026-02-02 07:32:14 UTC
2023-10-23,-0.000636213510311,1.1724182101370435,0.05505440852052776,0.5754245374841558,-0.03010453955097725,2026-02-02 07:32:14 UTC
2023-10-24,2.505879566140467e-05,1.172447589525401,0.0548595377483476,0.26976237694277627,-0.030080235138820965,2026-02-02 07:32:14 UTC
2023-10-25,-0.0043939643416049,1.1672958966246259,0.056923953571800454,-0.41560675358865934,-0.034342027999838765,2026-02-02 07:32:14 UTC
2023-10-26,0.0028802044704431,1.1706579474844139,0.05439869363423633,1.4513644867321436,-0.03156073559196493,2026-02-02 07:32:14 UTC
2023-10-27,0.0028191362854825,1.1739581917820558,0.05346325418522394,1.1914040572429232,-0.028830573321386055,2026-02-02 07:32:14 UTC
2023-10-30,-0.0001411991667813,1.17379242986354,0.053440530246316086,1.235820987553971,-0.028967701635236653,2026-02-02 07:32:14 UTC
2023-10-31,0.0052454811752846,1.179949535958081,0.055579398925237555,1.7191069933356533,-0.023874169993570837,2026-02-02 07:32:14 UTC
2023-11-01,-0.0071546454109064,1.1715074154255374,0.060293232150629254,-0.6464603686822603,-0.030858004183693555,2026-02-02 07:32:14 UTC
2023-11-02,-0.0078121690734862,1.1623554014253903,0.06532104172898205,-2.543384879411473,-0.03842910531122634,2026-02-02 07:32:14 UTC
2023-11-03,0.0046842802444467,1.167800199869313,0.0677435553248643,-1.8144363417892997,-0.033924837765600846,2026-02-02 07:32:14 UTC
2023-11-06,-0.0024399888925147,1.1649507803529555,0.06664324631102042,-1.4866117836451356,-0.03628205043078714,2026-02-02 07:32:14 UTC
2023-11-07,0.0010517832017244,1.1661760560145666,0.06388888104613752,-2.3174751069083572,-0.035268428080229786,2026-02-02 07:32:14 UTC
2023-11-08,0.0052604299158114,1.1723106434267287,0.05967162902456514,-3.05204578059157,-0.030193525258575105,2026-02-02 07:32:14 UTC
2023-11-09,0.0025649203402877,1.1753175268411897,0.059333091730364884,-1.6478595493355608,-0.027706048905368208,2026-02-02 07:32:14 UTC
2023-11-10,0.001128703104737,1.176644111382787,0.05886970482147904,-0.8265443768102284,-0.026608617704050763,2026-02-02 07:32:14 UTC
2023-11-13,-0.0096544409491093,1.1652842702913246,0.06765324607761362,-2.1774873282165608,-0.036006167324799,2026-02-02 07:32:14 UTC
2023-11-14,-0.0049003721813838,1.159573943669785,0.06914168210164338,-3.154442029475625,-0.040730095885466056,2026-02-02 07:32:14 UTC
2023-11-15,0.0045177443991066,1.1648126023591492,0.07133496514478406,-1.7915801511049814,-0.03639635964892096,2026-02-02 07:32:14 UTC
2023-11-16,-0.0006476215668844,1.1640582445964827,0.07057145890509783,-1.336274614970316,-0.03702041014834068,2026-02-02 07:32:14 UTC
2023-11-17,0.0023312474212662,1.1667719523774018,0.07121056064114661,-0.932761709920073,-0.03477546646276708,2026-02-02 07:32:14 UTC
2023-11-20,-0.0016657055794591,1.1648284538263705,0.07137558533828241,-1.112342322700167,-0.03638324635371082,2026-02-02 07:32:14 UTC
2023-11-21,1.6600272070630616e-05,1.1648477902956198,0.07137505706588455,-1.1138437578148301,-0.036367250053428224,2026-02-02 07:32:14 UTC
2023-11-22,0.0,1.1648477902956198,0.06973016075848085,-0.34614449199237574,-0.036367250053428224,2026-02-02 07:32:14 UTC
2023-11-23,-0.000278201980896,1.1645237273329172,0.0688378990477911,-0.9287417722434865,-0.03663533459331969,2026-02-02 07:32:14 UTC
2023-11-24,0.003962108504027,1.169137696696124,0.06962960339057347,-0.7113523558028567,-0.03281837926003284,2026-02-02 07:32:14 UTC
2023-11-27,-0.0009097372475678,1.1680740885859038,0.06967492671108347,-0.8498718982361468,-0.0336982604055831,2026-02-02 07:32:14 UTC
2023-11-28,0.0023367706864132,1.1708036098756702,0.06736721015697432,-1.4230144629681982,-0.03144023482626879,2026-02-02 07:32:14 UTC
2023-11-29,0.000425482535953,1.1713017663647032,0.062451598036286464,-0.005682837011759113,-0.03102812956116041,2026-02-02 07:32:14 UTC
2023-11-30,-0.0017041034488999,1.1693057469849386,0.055720322481901625,1.3748435257514113,-0.03267935786746223,2026-02-02 07:32:14 UTC
2023-12-01,0.0015045935971498,1.1710650769249626,0.05350409959824117,0.6829882781969774,-0.031223933422918737,2026-02-02 07:32:14 UTC
2023-12-04,0.0041584724780851,1.1759349188174018,0.054395118507289716,2.200257843258501,-0.02719530481263044,2026-02-02 07:32:14 UTC
2023-12-05,-0.0018909466206344,1.173711288656578,0.05498101373144889,1.502425742318922,-0.02903482656353229,2026-02-02 07:32:14 UTC
2023-12-06,0.0011820211927263,1.175098640273912,0.05195050802556131,0.6008976936796642,-0.02788712515113123,2026-02-02 07:32:14 UTC
2023-12-07,0.001548167405123,1.1769178896865884,0.05143971536613832,0.3578140614496409,-0.026382131684189902,2026-02-02 07:32:14 UTC
2023-12-08,-0.0036711821713038,1.1725972097128825,0.052933201720755135,-0.7948263024990212,-0.02995646024401366,2026-02-02 07:32:14 UTC
2023-12-11,0.0036520467915047,1.1768795895903417,0.04103772731848543,3.060331376392334,-0.026413815847028066,2026-02-02 07:32:14 UTC
2023-12-12,-0.0017716638970981,1.1747945545102327,0.03686971429741591,4.475509833884412,-0.028138683340205528,2026-02-02 07:32:14 UTC
2023-12-13,0.0019261037577972,1.1770573307163146,0.034328424542411244,3.8555831965598966,-0.026266777606129277,2026-02-02 07:32:14 UTC
2023-12-14,0.0009092627733509,1.1781275851292348,0.03406677467293424,4.461028112467632,-0.02538139823583152,2026-02-02 07:32:14 UTC
2023-12-15,-0.0032561012237081,1.1742914824576112,0.036024451153541345,2.2643577897331792,-0.028554855057684514,2026-02-02 07:32:14 UTC
2023-12-18,0.0004879538763889,1.1748644825384869,0.03524983683704668,3.0839392601051374,-0.028080834633510743,2026-02-02 07:32:14 UTC
2023-12-19,-0.0009263556923155,1.173776140137388,0.03555459877065181,2.723335768950606,-0.028981177484818432,2026-02-02 07:32:14 UTC
2023-12-20,0.0024542501759204,1.1766568804358113,0.03626305428148812,3.5228875595461258,-0.026598054368838664,2026-02-02 07:32:14 UTC
2023-12-21,-0.0001744577755065,1.176451603493916,0.03623512143897233,3.561678136077699,-0.026767871906947183,2026-02-02 07:32:14 UTC
2023-12-22,0.0,1.176451603493916,0.0338849505738421,2.3354105966339316,-0.026767871906947183,2026-02-02 07:32:14 UTC
2023-12-25,0.0006140104187272,1.1771739570355895,0.03358542446892971,2.9278919289186094,-0.026170297240458162,2026-02-02 07:32:14 UTC
2023-12-26,0.0029553493946821,1.1806529173769502,0.034128320450108635,3.1096925824761814,-0.02329229021788415,2026-02-02 07:32:14 UTC
2023-12-27,-0.0008970880545755,1.1795937677481716,0.03444749513300208,2.597117589246819,-0.024168483037141586,2026-02-02 07:32:14 UTC
2023-12-28,-0.0029655250339132,1.1760956529000663,0.03571524588927112,2.05991255869659,-0.02706233582957651,2026-02-02 07:32:14 UTC
2023-12-29,0.0,1.1760956529000663,0.03543591826622086,1.5411595604739239,-0.02706233582957651,2026-02-02 07:32:14 UTC
2024-01-01,-0.0087666784304279,1.1657852005076674,0.04482406644518741,-2.414874548686262,-0.03559176746421011,2026-02-02 07:32:14 UTC
2024-01-02,-0.0052986242348629,1.159608142791613,0.04782899189849744,-3.160870199548017,-0.04070180429742554,2026-02-02 07:32:14 UTC
2024-01-03,0.0018382545492018,1.161739797735391,0.048208481746970136,-2.9644720118939385,-0.03893837002513434,2026-02-02 07:32:14 UTC
2024-01-04,0.0010676267984049,1.1629801022762267,0.047958355521098575,-3.106184624155946,-0.037912314874054553,2026-02-02 07:32:14 UTC
2024-01-05,-0.0021616818827576,1.1604661092591286,0.046961523583499656,-2.7671121583759053,-0.039992042392615446,2026-02-02 07:32:14 UTC
2024-01-08,-0.0002547898558815,1.1601704342663952,0.04433719125940725,-4.0411658824420575,-0.04023664268177929,2026-02-02 07:32:14 UTC
2024-01-09,0.0006238828953364,1.160894244756009,0.044392499581672594,-3.3561988277330648,-0.0396378627395777,2026-02-02 07:32:14 UTC
2024-01-10,0.002174792973334,1.1634189494022884,0.044587886857860325,-3.2712151487545467,-0.03754927391160767,2026-02-02 07:32:14 UTC
2024-01-11,0.00119720145001,1.1648117962554818,0.04472683786136257,-3.179937380222142,-0.03639702650677157,2026-02-02 07:32:14 UTC
2024-01-12,0.0,1.1648117962554818,0.043607212526262665,-2.320755268060542,-0.03639702650677157,2026-02-02 07:32:14 UTC
2024-01-15,0.0047837615667891,1.1703839781589513,0.04728080619539255,-0.995636392116016,-0.031787379636531,2026-02-02 07:32:14 UTC
2024-01-16,0.0020306947084946,1.1727606707103058,0.047829286774450835,-0.20522271830641647,-0.02982123539166104,2026-02-02 07:32:14 UTC
2024-01-17,0.0016652623369368,1.1747136248854804,0.04736353171549358,-0.417133231034805,-0.028205633234862915,2026-02-02 07:32:14 UTC
2024-01-18,0.0030393891086372,1.178284036682725,0.04863391953065176,0.4264013248908999,-0.02525197202068208,2026-02-02 07:32:14 UTC
2024-01-19,0.0003461707701975,1.1786919241752147,0.048641673316620275,0.5160044405466555,-0.024914542745088086,2026-02-02 07:32:14 UTC
2024-01-22,-0.002504058555574,1.1757404105780977,0.04945671587032835,-0.2868841854845364,-0.027356213826743025,2026-02-02 07:32:14 UTC
2024-01-23,0.0037682590481758,1.1801709050185647,0.05019198007228704,-0.0786119218547675,-0.023691040078843595,2026-02-02 07:32:14 UTC
2024-01-24,0.0003342901332483,1.1805654245076591,0.050095400612886455,0.23095288209802334,-0.023364669626540047,2026-02-02 07:32:14 UTC
2024-01-25,-0.0032355334079757,1.1767456656363635,0.05031934671018443,0.16231473920468495,-0.026524605865372863,2026-02-02 07:32:14 UTC
